numberOfClassifier,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
210,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,94.30967541543718,94.24087591240875,25.45205930601998,25.875137577112774,0.0,0.0,0.004666666666666667,-0.004666666666666667
211,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,94.75726044416835,94.6940518714086,25.52061451101663,25.947481478379494,0.0,0.0,0.004644549763033175,-0.004644549763033175
212,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,95.20205000776518,95.14645131231558,25.652823343888638,26.175954898756455,0.0,0.0,0.004622641509433962,-0.004622641509433962
213,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,95.65305171610498,95.59714241341823,25.85356415688265,26.33873444346959,0.0,0.0,0.00460093896713615,-0.00460093896713615
214,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,96.10653828234197,96.04643578195372,25.917063176313917,26.52528679942177,0.0,0.0,0.004579439252336448,-0.004579439252336448
215,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,96.55878241963038,96.49712688305638,26.016961644151632,26.614308331782116,0.0,0.0,0.004558139534883721,-0.004558139534883721
216,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,97.01351141481597,96.94486721540612,26.049725712806588,26.80222780388456,0.0,0.0,0.0045370370370370365,-0.0045370370370370365
217,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,97.46466842677434,97.38825904643578,26.20472168642798,26.915245592744963,0.0,0.0,0.004516129032258064,-0.004516129032258064
218,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,97.91815499301134,97.83910545115701,26.28361384784233,27.05517701623613,0.0,0.0,0.004495412844036697,-0.004495412844036697
219,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,98.36480820003106,98.28917533778537,26.472967491234133,27.164213408565317,0.0,0.0,0.004474885844748858,-0.004474885844748858
