numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.72,0.72,0.72,0.64,1.0,1.0,1.0,0.8,0.72,0.72,0.72,0.64,0.7167775579931668,0.7192012836512748,0.7149321266968325,0.6389730789802104,0.7511111111111111,0.7333333333333333,8.688888888888888,11.79111111111111,188.37253794007745,327.2731802861282,0.08333333333333333,0.0,0.10032852220893332,-0.10032852220893332
20,0.6933333333333334,0.76,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.76,0.6933333333333334,0.64,0.689803992087754,0.7470014992503748,0.691358024691358,0.6389730789802104,0.7466666666666667,0.7511111111111111,9.297777777777778,13.488888888888889,191.76684757927728,341.69372898384,1.0666666666666667,0.06666666666666665,0.0454657184176117,-0.17879905175094502
20,0.6933333333333334,0.72,0.72,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.72,0.72,0.64,0.69245854876092,0.7181964573268921,0.7181964573268921,0.6389730789802104,0.7333333333333333,0.7866666666666666,9.382222222222222,13.057777777777778,210.1031768317287,312.0704966617464,0.1,0.026666666666666616,0.06599427208236253,-0.11932760541569587
20,0.72,0.7066666666666667,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.72,0.7066666666666667,0.6933333333333334,0.64,0.7192012836512748,0.7040889526542324,0.689803992087754,0.6389730789802104,0.7688888888888888,0.7688888888888888,10.017777777777777,13.088888888888889,186.63732042551032,343.1608194149494,0.0,-0.013333333333333308,0.12439227210656695,-0.09772560543990033
20,0.6933333333333334,0.6933333333333334,0.68,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.6933333333333334,0.68,0.64,0.69245854876092,0.689803992087754,0.6771879483500718,0.6389730789802104,0.7155555555555555,0.7733333333333333,7.937777777777778,14.226666666666667,192.31756279718715,329.5872932247004,0.0625,0.0,0.11433333333333333,-0.11433333333333333
20,0.7333333333333333,0.68,0.72,0.64,1.0,0.9955555555555555,1.0,0.8,0.7333333333333333,0.68,0.72,0.64,0.7294372294372294,0.6794871794871795,0.7181964573268921,0.6389730789802104,0.7422222222222222,0.7511111111111111,7.88,12.582222222222223,179.55459456447846,328.17633374581294,0.6428571428571429,-0.05333333333333323,0.1616575019042611,-0.05499083523759442
20,0.7333333333333333,0.72,0.72,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.72,0.72,0.64,0.7294372294372294,0.7126436781609196,0.7181964573268921,0.6389730789802104,0.7333333333333333,0.7688888888888888,8.382222222222222,13.515555555555556,203.69562373408644,352.3026135346414,0.0,-0.013333333333333308,0.124392272106567,-0.09772560543990028
20,0.7333333333333333,0.68,0.76,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.68,0.76,0.64,0.7309899569583931,0.6771879483500718,0.7564935064935063,0.6389730789802104,0.7377777777777778,0.7555555555555555,9.244444444444444,13.382222222222222,210.47330553791173,312.7331811534357,0.5625,-0.05333333333333323,0.16836124795115143,-0.06169458128448474
20,0.7466666666666667,0.72,0.72,0.64,1.0,1.0,1.0,0.8,0.7466666666666667,0.72,0.72,0.64,0.7450348899624262,0.7181964573268921,0.7192012836512748,0.6389730789802104,0.7333333333333333,0.7911111111111111,7.875555555555556,12.657777777777778,181.49642766361467,300.9263860096436,0.07142857142857142,-0.026666666666666727,0.13443472071907098,-0.08110138738573765
20,0.72,0.6933333333333334,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.72,0.6933333333333334,0.7066666666666667,0.64,0.7167775579931668,0.69245854876092,0.6975806451612903,0.6389730789802104,0.7555555555555555,0.7377777777777778,7.848888888888889,12.72,164.1286000560559,334.6016145306478,0.07142857142857142,-0.026666666666666616,0.13443472071907098,-0.08110138738573765
20,0.7066666666666667,0.7066666666666667,0.6666666666666666,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7066666666666667,0.6666666666666666,0.64,0.7040889526542324,0.7040889526542324,0.664519592055824,0.6389730789802104,0.7422222222222222,0.7822222222222223,7.937777777777778,13.137777777777778,178.3395753714077,320.57556606918047,0.05555555555555555,0.0,0.12067434329005064,-0.12067434329005064
20,0.76,0.6933333333333334,0.76,0.64,1.0,1.0,1.0,0.8,0.76,0.6933333333333334,0.76,0.64,0.7564935064935063,0.69245854876092,0.7589285714285714,0.6389730789802104,0.76,0.7555555555555555,8.817777777777778,12.173333333333334,167.7511343394371,329.56433923144516,1.0666666666666667,-0.06666666666666665,0.17879905175094502,-0.0454657184176117
20,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.64,0.69245854876092,0.691358024691358,0.691358024691358,0.6389730789802104,0.7422222222222222,0.7333333333333333,9.431111111111111,11.857777777777779,193.4846134256151,311.72981539762117,0.08333333333333333,0.0,0.10032852220893332,-0.10032852220893332
20,0.6666666666666666,0.6933333333333334,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.6666666666666666,0.6933333333333334,0.6933333333333334,0.64,0.6657158138705651,0.691358024691358,0.69245854876092,0.6389730789802104,0.76,0.7688888888888888,8.36888888888889,13.591111111111111,169.3022097026601,321.8574258124249,0.05555555555555555,0.026666666666666727,0.09417181341685778,-0.1475051467501911
20,0.6933333333333334,0.7333333333333333,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7333333333333333,0.7333333333333333,0.64,0.69245854876092,0.732142857142857,0.732142857142857,0.6389730789802104,0.7422222222222222,0.7688888888888888,8.68,13.08,189.01524510172933,319.5961523688076,0.3076923076923077,0.039999999999999925,0.06445895931066307,-0.14445895931066316
20,0.76,0.7066666666666667,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.76,0.7066666666666667,0.6933333333333334,0.64,0.7578909612625537,0.7053571428571429,0.689803992087754,0.6389730789802104,0.7333333333333333,0.7555555555555555,8.071111111111112,11.173333333333334,184.06909620938023,304.76864977233083,0.75,-0.053333333333333344,0.15446300852365888,-0.04779634185699225
20,0.6933333333333334,0.7066666666666667,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7066666666666667,0.7066666666666667,0.64,0.691358024691358,0.7040889526542324,0.7023809523809523,0.6389730789802104,0.7644444444444445,0.7733333333333333,9.848888888888888,13.497777777777777,182.4571662308021,304.1064623994116,0.0,0.013333333333333308,0.08319364192256407,-0.10986030858923068
20,0.6933333333333334,0.7066666666666667,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7066666666666667,0.7333333333333333,0.64,0.691358024691358,0.7053571428571429,0.732142857142857,0.6389730789802104,0.7333333333333333,0.76,8.057777777777778,12.573333333333334,192.15501228531082,314.00678592756515,0.0,0.013333333333333308,0.08319364192256407,-0.10986030858923068
20,0.72,0.68,0.72,0.64,1.0,1.0,1.0,0.8,0.72,0.68,0.72,0.64,0.7181964573268921,0.6794871794871795,0.7181964573268921,0.6389730789802104,0.7466666666666667,0.76,8.95111111111111,12.391111111111112,198.9398438519084,341.34862255593663,0.3076923076923077,-0.039999999999999925,0.1444589593106631,-0.06445895931066313
20,0.7333333333333333,0.6933333333333334,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.6933333333333334,0.7066666666666667,0.64,0.7309899569583931,0.69245854876092,0.7053571428571429,0.6389730789802104,0.72,0.7511111111111111,8.408888888888889,13.222222222222221,178.24648035427262,341.090497998454,0.26666666666666666,-0.039999999999999925,0.15141801415103523,-0.07141801415103526
20,0.7466666666666667,0.76,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7466666666666667,0.76,0.7066666666666667,0.64,0.7459440185416295,0.7547238372093024,0.7053571428571429,0.6389730789802104,0.7288888888888889,0.76,8.573333333333334,11.937777777777777,186.70289238192888,269.4723854713971,0.0,0.013333333333333308,0.09772560543990028,-0.124392272106567
30,0.72,0.7733333333333333,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.72,0.7733333333333333,0.7466666666666667,0.6933333333333334,0.7167775579931668,0.7726867534319843,0.7437511238985794,0.69245854876092,0.7733333333333333,0.7866666666666666,9.435555555555556,12.866666666666667,136.45894225505182,297.0519741797574,1.125,0.053333333333333344,0.0313619610844465,-0.1380286277511132
30,0.7066666666666667,0.7466666666666667,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7066666666666667,0.7466666666666667,0.7733333333333333,0.6933333333333334,0.7040889526542324,0.7420814479638009,0.7707246898039921,0.69245854876092,0.7644444444444445,0.7511111111111111,8.964444444444444,13.706666666666667,155.72664217248052,292.9600375853287,0.26666666666666666,0.040000000000000036,0.07141801415103526,-0.15141801415103523
30,0.7866666666666666,0.76,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.76,0.76,0.6933333333333334,0.7819767441860466,0.7589285714285714,0.7564935064935063,0.69245854876092,0.7822222222222223,0.7777777777777778,9.275555555555556,14.2,168.55095605199924,282.9012942611804,0.08333333333333333,-0.026666666666666616,0.1271961403375339,-0.07386280700420056
30,0.7866666666666666,0.7333333333333333,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.7333333333333333,0.7333333333333333,0.6933333333333334,0.7847919655667145,0.7309899569583931,0.732142857142857,0.69245854876092,0.7644444444444445,0.8,9.404444444444444,13.608888888888888,162.0097839239959,259.88144061754525,0.75,-0.053333333333333344,0.15446300852365888,-0.04779634185699225
30,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.6933333333333334,0.7309899569583931,0.7437511238985794,0.7420814479638009,0.69245854876092,0.7555555555555555,0.8,9.084444444444445,13.76,160.8856442348633,276.6348329833108,0.0,0.01333333333333342,0.07492471924774223,-0.10159138591440885
30,0.7066666666666667,0.72,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7066666666666667,0.72,0.7466666666666667,0.6933333333333334,0.7066145092460882,0.7181964573268921,0.7459440185416295,0.69245854876092,0.7422222222222222,0.7688888888888888,9.662222222222223,14.973333333333333,162.92463258170008,263.6342394627846,0.0,0.013333333333333308,0.090740048165684,-0.11740671483235061
30,0.7466666666666667,0.7733333333333333,0.7466666666666667,0.6933333333333334,0.9955555555555555,1.0,1.0,0.84,0.7466666666666667,0.7733333333333333,0.7466666666666667,0.6933333333333334,0.7437511238985794,0.7692307692307692,0.7437511238985794,0.69245854876092,0.7422222222222222,0.7866666666666666,9.008888888888889,14.662222222222223,166.22060087798064,291.26630129296393,0.07142857142857142,0.026666666666666616,0.08110138738573765,-0.13443472071907098
30,0.7733333333333333,0.76,0.8,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.76,0.8000000000000002,0.6933333333333334,0.7718733225979604,0.7564935064935063,0.7963800904977376,0.69245854876092,0.7466666666666667,0.7733333333333333,8.71111111111111,14.222222222222221,157.93828799245327,298.82511796743205,0.0,-0.013333333333333308,0.09234145274567247,-0.0656747860790058
30,0.7333333333333333,0.7733333333333333,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.7733333333333333,0.7466666666666667,0.6933333333333334,0.7309899569583931,0.7692307692307692,0.7437511238985794,0.69245854876092,0.76,0.7644444444444445,8.617777777777778,12.942222222222222,153.96712145191034,291.35882331679665,0.36363636363636365,0.040000000000000036,0.05694594858945283,-0.1369459485894528
30,0.76,0.7466666666666667,0.7066666666666667,0.6933333333333334,1.0,0.9955555555555555,1.0,0.84,0.76,0.7466666666666667,0.7066666666666667,0.6933333333333334,0.7596153846153846,0.7450348899624262,0.7040889526542324,0.69245854876092,0.7511111111111111,0.7777777777777778,8.595555555555556,13.262222222222222,153.4439458010688,284.3342922266315,0.0,-0.013333333333333308,0.09234145274567247,-0.0656747860790058
30,0.7866666666666666,0.7333333333333333,0.72,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.7333333333333333,0.72,0.6933333333333334,0.7847919655667145,0.7309899569583931,0.7167775579931668,0.69245854876092,0.7777777777777778,0.7733333333333333,9.471111111111112,14.168888888888889,154.41806159879786,295.56653824336587,0.75,-0.053333333333333344,0.15446300852365888,-0.04779634185699225
30,0.7733333333333333,0.7066666666666667,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7066666666666667,0.7333333333333333,0.6933333333333334,0.7707246898039921,0.7023809523809523,0.7309899569583931,0.69245854876092,0.7377777777777778,0.7644444444444445,9.248888888888889,13.671111111111111,147.13268012347422,333.9336847719796,1.2307692307692308,-0.06666666666666665,0.17189210779645558,-0.038558774463122295
30,0.76,0.76,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.76,0.76,0.6933333333333334,0.7578909612625537,0.7564935064935063,0.7564935064935063,0.69245854876092,0.8133333333333334,0.7866666666666666,9.773333333333333,13.817777777777778,147.02919829327772,273.0948817849281,0.1,0.0,0.09244085618573362,-0.09244085618573362
30,0.7466666666666667,0.7733333333333333,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7733333333333333,0.76,0.6933333333333334,0.7459440185416295,0.7692307692307692,0.7578909612625537,0.69245854876092,0.7555555555555555,0.7822222222222223,8.942222222222222,13.95111111111111,154.07101139116585,300.9345506635514,0.08333333333333333,0.026666666666666616,0.07386280700420056,-0.1271961403375339
30,0.7466666666666667,0.76,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.76,0.7333333333333333,0.6933333333333334,0.7437511238985794,0.7578909612625537,0.7294372294372294,0.69245854876092,0.7555555555555555,0.7733333333333333,8.546666666666667,13.96888888888889,154.64468248571643,311.56578850861723,0.0,0.013333333333333308,0.05498043915118837,-0.08164710581785505
30,0.72,0.7733333333333333,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.72,0.7733333333333333,0.7466666666666667,0.6933333333333334,0.7149321266968325,0.7673782156540777,0.7437511238985794,0.69245854876092,0.7288888888888889,0.7688888888888888,8.551111111111112,13.982222222222223,156.36240464172727,284.6489039673294,0.5,0.053333333333333344,0.06799610778889695,-0.17466277445556364
30,0.7866666666666666,0.7466666666666667,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.7466666666666667,0.7733333333333333,0.6933333333333334,0.7835497835497836,0.7420814479638009,0.7718733225979604,0.69245854876092,0.7555555555555555,0.7822222222222223,9.555555555555555,13.933333333333334,180.1955719309529,278.34510017110983,0.8,-0.039999999999999925,0.10893298308802703,-0.02893298308802701
30,0.7733333333333333,0.7466666666666667,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7466666666666667,0.76,0.6933333333333334,0.7718733225979604,0.7420814479638009,0.7596153846153846,0.69245854876092,0.7822222222222223,0.7644444444444445,9.533333333333333,13.36888888888889,160.7961591804038,282.5252498018309,0.07142857142857142,-0.026666666666666616,0.13443472071907098,-0.08110138738573765
30,0.7466666666666667,0.7466666666666667,0.6933333333333334,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7466666666666667,0.6933333333333334,0.6933333333333334,0.7437511238985794,0.7420814479638009,0.691358024691358,0.69245854876092,0.7511111111111111,0.7688888888888888,8.462222222222222,14.093333333333334,146.8793416514315,290.55530632981714,0.125,0.0,0.08371622886003376,-0.08371622886003376
30,0.7733333333333333,0.7333333333333333,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7333333333333333,0.7333333333333333,0.6933333333333334,0.7673782156540777,0.7309899569583931,0.7309899569583931,0.69245854876092,0.7511111111111111,0.7777777777777778,8.96,13.63111111111111,160.7845260128773,279.2710817282884,0.36363636363636365,-0.040000000000000036,0.1369459485894528,-0.05694594858945283
