numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.72,0.6933333333333334,0.6933333333333334,0.64,1.0,0.9955555555555555,1.0,0.8,0.72,0.6933333333333334,0.6933333333333334,0.64,0.7167775579931668,0.69245854876092,0.689803992087754,0.6389730789802104,0.7422222222222222,0.76,9.546666666666667,12.542222222222222,195.14309870155333,324.92511733070444,0.07142857142857142,-0.026666666666666616,0.13443472071907098,-0.08110138738573765
20,0.7066666666666667,0.68,0.6666666666666666,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.68,0.6666666666666666,0.64,0.7053571428571429,0.6785714285714286,0.6657158138705651,0.6389730789802104,0.7288888888888889,0.7822222222222223,7.955555555555556,13.773333333333333,193.58449398232764,332.0984431109312,0.0625,-0.026666666666666616,0.1411740772785094,-0.08784074394517605
20,0.7466666666666667,0.64,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.7466666666666667,0.64,0.7333333333333333,0.64,0.7450348899624262,0.6389730789802104,0.7250733137829912,0.6389730789802104,0.7288888888888889,0.7377777777777778,8.608888888888888,12.386666666666667,200.1903587680053,336.0810196260097,3.5,-0.10666666666666669,0.2171845921005421,-0.0038512587672088483
20,0.72,0.7066666666666667,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.72,0.7066666666666667,0.6933333333333334,0.64,0.7167775579931668,0.7040889526542324,0.6877828054298643,0.6389730789802104,0.76,0.7555555555555555,8.026666666666667,12.964444444444444,184.60084007751828,353.7444799992284,0.0,-0.013333333333333308,0.12439227210656695,-0.09772560543990033
20,0.7066666666666667,0.6933333333333334,0.72,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6933333333333334,0.72,0.64,0.7040889526542324,0.691358024691358,0.7181964573268921,0.6389730789802104,0.7688888888888888,0.7377777777777778,8.764444444444445,12.857777777777779,179.399671463472,333.35283145693836,0.0,-0.013333333333333308,0.11740671483235067,-0.09074004816568394
20,0.7066666666666667,0.6933333333333334,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6933333333333334,0.6933333333333334,0.64,0.7023809523809523,0.69245854876092,0.691358024691358,0.6389730789802104,0.7422222222222222,0.76,8.524444444444445,12.19111111111111,176.5533661189953,342.50465505058844,0.0,-0.013333333333333308,0.124392272106567,-0.09772560543990028
20,0.7466666666666667,0.72,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7466666666666667,0.72,0.7066666666666667,0.64,0.7450348899624262,0.7198007471980075,0.7053571428571429,0.6389730789802104,0.7422222222222222,0.7244444444444444,8.075555555555555,11.546666666666667,170.52969042847255,365.8800027757152,0.07142857142857142,-0.026666666666666727,0.13443472071907098,-0.08110138738573765
20,0.76,0.7066666666666667,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.76,0.7066666666666667,0.6933333333333334,0.64,0.7578909612625537,0.7061965811965812,0.689803992087754,0.6389730789802104,0.7022222222222222,0.7733333333333333,7.7155555555555555,13.608888888888888,190.76073997132585,306.2367560667537,0.6428571428571429,-0.053333333333333344,0.1616575019042611,-0.05499083523759442
20,0.72,0.72,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.72,0.72,0.7066666666666667,0.64,0.7192012836512748,0.7181964573268921,0.7023809523809523,0.6389730789802104,0.7377777777777778,0.76,8.08,13.591111111111111,175.9392406314648,328.1082962533177,0.07142857142857142,0.0,0.10758197970769233,-0.10758197970769233
20,0.7066666666666667,0.68,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.68,0.7333333333333333,0.64,0.7061965811965812,0.6785714285714286,0.7309899569583931,0.6389730789802104,0.7511111111111111,0.7733333333333333,9.03111111111111,12.666666666666666,201.5962559374928,299.37547147608336,0.07142857142857142,-0.026666666666666616,0.13443472071907098,-0.08110138738573765
20,0.68,0.7066666666666667,0.7466666666666667,0.64,1.0,1.0,1.0,0.8,0.68,0.7066666666666667,0.7466666666666667,0.64,0.6785714285714286,0.7023809523809523,0.7437511238985794,0.6389730789802104,0.72,0.7822222222222223,8.733333333333333,14.075555555555555,197.72445932093592,342.24186645608995,0.05555555555555555,0.026666666666666616,0.09417181341685778,-0.1475051467501911
20,0.6933333333333334,0.6933333333333334,0.68,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.6933333333333334,0.68,0.64,0.69245854876092,0.691358024691358,0.6785714285714286,0.6389730789802104,0.7377777777777778,0.7555555555555555,8.395555555555555,12.671111111111111,187.0263578031138,294.0845938965874,0.0625,0.0,0.11433333333333333,-0.11433333333333333
20,0.6933333333333334,0.7066666666666667,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7066666666666667,0.7333333333333333,0.64,0.69245854876092,0.7053571428571429,0.732142857142857,0.6389730789802104,0.7511111111111111,0.7644444444444445,8.551111111111112,13.542222222222222,178.3518234343048,301.20141630256995,0.0,0.013333333333333308,0.08319364192256407,-0.10986030858923068
20,0.6933333333333334,0.72,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.72,0.6933333333333334,0.64,0.689803992087754,0.7192012836512748,0.69245854876092,0.6389730789802104,0.7288888888888889,0.7466666666666667,8.551111111111112,12.391111111111112,186.72209305835517,326.3891703122446,0.1,0.026666666666666616,0.06599427208236253,-0.11932760541569587
20,0.6933333333333334,0.76,0.72,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.76,0.72,0.64,0.69245854876092,0.7525659824046922,0.7192012836512748,0.6389730789802104,0.7555555555555555,0.7644444444444445,8.608888888888888,13.831111111111111,175.7006607500518,342.2435684211971,0.9411764705882353,0.06666666666666665,0.05193507623876323,-0.18526840957209653
20,0.6933333333333334,0.68,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.68,0.7333333333333333,0.64,0.689803992087754,0.6771879483500718,0.732142857142857,0.6389730789802104,0.7333333333333333,0.7733333333333333,8.4,13.204444444444444,176.52434569441215,324.9485082964505,0.0,-0.013333333333333308,0.14292932386785898,-0.11626265720119225
20,0.7333333333333333,0.6933333333333334,0.68,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.6933333333333334,0.68,0.64,0.7309899569583931,0.69245854876092,0.6785714285714286,0.6389730789802104,0.7422222222222222,0.7555555555555555,8.613333333333333,13.408888888888889,209.14368948676852,308.81426927655946,0.26666666666666666,-0.039999999999999925,0.15141801415103523,-0.07141801415103526
20,0.7066666666666667,0.6666666666666666,0.72,0.64,1.0,0.9955555555555555,1.0,0.8,0.7066666666666667,0.6666666666666666,0.72,0.64,0.7061965811965812,0.6657158138705651,0.7181964573268921,0.6389730789802104,0.7466666666666667,0.76,8.737777777777778,13.137777777777778,187.7804089100503,350.4132447671477,0.4444444444444444,-0.040000000000000036,0.1287209359633636,-0.04872093596336352
20,0.7066666666666667,0.7333333333333333,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7333333333333333,0.7066666666666667,0.64,0.7040889526542324,0.7294372294372294,0.7023809523809523,0.6389730789802104,0.72,0.7555555555555555,8.333333333333334,12.96,210.1197300267621,310.5675137438495,0.1,0.026666666666666616,0.06599427208236253,-0.11932760541569587
30,0.7866666666666666,0.72,0.7733333333333333,0.6933333333333334,1.0,0.9955555555555555,1.0,0.84,0.7866666666666666,0.72,0.7733333333333333,0.6933333333333334,0.7847919655667145,0.7149321266968325,0.7707246898039921,0.69245854876092,0.7555555555555555,0.7866666666666666,9.648888888888889,15.27111111111111,189.49565774337162,289.19935197182826,1.7777777777777777,-0.06666666666666665,0.15630531877434176,-0.022971985441008397
30,0.7333333333333333,0.7733333333333333,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.7733333333333333,0.7466666666666667,0.6933333333333334,0.732142857142857,0.7692307692307692,0.7450348899624262,0.69245854876092,0.7644444444444445,0.7733333333333333,9.702222222222222,14.604444444444445,179.09161703424712,298.60045476936216,0.36363636363636365,0.040000000000000036,0.05694594858945283,-0.1369459485894528
30,0.7466666666666667,0.7333333333333333,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7333333333333333,0.7733333333333333,0.6933333333333334,0.7450348899624262,0.7294372294372294,0.7707246898039921,0.69245854876092,0.7244444444444444,0.8,9.537777777777778,13.724444444444444,191.2348335231325,306.7815021258937,0.0,-0.01333333333333342,0.10159138591440885,-0.07492471924774223
30,0.7733333333333333,0.7733333333333333,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7733333333333333,0.7466666666666667,0.6933333333333334,0.7692307692307692,0.7692307692307692,0.7420814479638009,0.69245854876092,0.7688888888888888,0.7733333333333333,8.915555555555555,14.666666666666666,164.13786261540614,312.59420644525073,0.125,0.0,0.08371622886003376,-0.08371622886003376
30,0.76,0.7466666666666667,0.7733333333333333,0.6933333333333334,0.9955555555555555,1.0,1.0,0.84,0.76,0.7466666666666667,0.7733333333333333,0.6933333333333334,0.7578909612625537,0.7420814479638009,0.7692307692307692,0.69245854876092,0.7866666666666666,0.8088888888888889,9.471111111111112,14.693333333333333,170.0295458731413,279.1262184873504,0.0,-0.013333333333333308,0.09234145274567247,-0.0656747860790058
30,0.7866666666666666,0.76,0.7066666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.76,0.7066666666666667,0.6933333333333334,0.7857142857142858,0.7564935064935063,0.7053571428571429,0.69245854876092,0.7644444444444445,0.7644444444444445,9.555555555555555,12.80888888888889,164.36899488269012,279.89644648716694,0.1,-0.026666666666666616,0.11932760541569584,-0.06599427208236255
30,0.76,0.76,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.76,0.7466666666666667,0.6933333333333334,0.7564935064935063,0.7564935064935063,0.7437511238985794,0.69245854876092,0.7244444444444444,0.7777777777777778,8.715555555555556,13.937777777777777,185.8904715192432,270.2314693726909,0.07142857142857142,0.0,0.10758197970769233,-0.10758197970769233
30,0.7466666666666667,0.76,0.7866666666666666,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.76,0.7866666666666666,0.6933333333333334,0.7437511238985794,0.7547238372093024,0.7847919655667145,0.69245854876092,0.7511111111111111,0.7733333333333333,9.826666666666666,13.733333333333333,176.9275529786247,303.138961329796,0.0,0.013333333333333308,0.08319364192256401,-0.10986030858923074
30,0.72,0.7733333333333333,0.72,0.6933333333333334,1.0,1.0,1.0,0.84,0.72,0.7733333333333333,0.72,0.6933333333333334,0.7181964573268921,0.7692307692307692,0.7149321266968325,0.69245854876092,0.7688888888888888,0.7911111111111111,9.226666666666667,14.666666666666666,177.61265191834778,286.2121537646358,1.125,0.053333333333333344,0.0313619610844465,-0.1380286277511132
30,0.7733333333333333,0.72,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.72,0.7733333333333333,0.6933333333333334,0.7707246898039921,0.7167775579931668,0.7707246898039921,0.69245854876092,0.76,0.7777777777777778,9.266666666666667,13.093333333333334,167.76999873846975,281.83566469164106,0.75,-0.053333333333333344,0.1544630085236589,-0.04779634185699222
30,0.7333333333333333,0.7333333333333333,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.7333333333333333,0.7466666666666667,0.6933333333333334,0.7309899569583931,0.7274709302325582,0.7420814479638009,0.69245854876092,0.7688888888888888,0.7866666666666666,9.404444444444444,13.337777777777777,178.07821119916144,316.17640443087765,0.1,0.0,0.09244085618573362,-0.09244085618573362
30,0.7466666666666667,0.7733333333333333,0.8,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7733333333333333,0.8000000000000002,0.6933333333333334,0.7450348899624262,0.7673782156540777,0.7976982557094048,0.69245854876092,0.7733333333333333,0.7733333333333333,9.528888888888888,13.56,181.0821577226989,270.2199357683991,0.07142857142857142,0.026666666666666616,0.08110138738573765,-0.13443472071907098
30,0.72,0.7333333333333333,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.72,0.7333333333333333,0.7733333333333333,0.6933333333333334,0.7181964573268921,0.7309899569583931,0.7673782156540777,0.69245854876092,0.7644444444444445,0.8222222222222222,10.306666666666667,14.177777777777777,180.01450685039006,276.74157473292905,0.0,0.013333333333333308,0.06567478607900583,-0.09234145274567244
30,0.7466666666666667,0.72,0.72,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.72,0.72,0.6933333333333334,0.7437511238985794,0.7181964573268921,0.7181964573268921,0.69245854876092,0.8133333333333334,0.7777777777777778,9.928888888888888,12.484444444444444,147.82355764021753,279.0651265040313,0.07142857142857142,-0.026666666666666727,0.13443472071907098,-0.08110138738573765
30,0.76,0.7333333333333333,0.72,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.7333333333333333,0.72,0.6933333333333334,0.7578909612625537,0.732142857142857,0.7167775579931668,0.69245854876092,0.7688888888888888,0.7644444444444445,10.0,13.653333333333334,169.28357169258214,314.7389320565009,0.1,-0.026666666666666727,0.11932760541569584,-0.06599427208236255
30,0.76,0.76,0.7866666666666666,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.76,0.7866666666666666,0.6933333333333334,0.7564935064935063,0.7547238372093024,0.7847919655667145,0.69245854876092,0.8133333333333334,0.7822222222222223,9.955555555555556,14.76,153.48394351420168,274.0677411861564,0.125,0.0,0.08371622886003376,-0.08371622886003376
30,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.6933333333333334,0.7309899569583931,0.7437511238985794,0.7400109469074986,0.69245854876092,0.7511111111111111,0.7733333333333333,10.2,13.4,172.7550211098797,299.96492959565745,0.0,0.01333333333333342,0.10425940716297145,-0.13092607382963806
30,0.7466666666666667,0.7866666666666666,0.7066666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7866666666666666,0.7066666666666667,0.6933333333333334,0.7450348899624262,0.7819767441860466,0.7040889526542324,0.69245854876092,0.7555555555555555,0.8044444444444444,8.6,14.977777777777778,159.8722940386894,261.6449507700281,0.36363636363636365,0.039999999999999925,0.0569459485894528,-0.1369459485894528
30,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.6933333333333334,0.7707246898039921,0.7692307692307692,0.7707246898039921,0.69245854876092,0.7511111111111111,0.7733333333333333,8.751111111111111,13.582222222222223,169.18486312698448,262.09467588554804,0.1,0.0,0.09244085618573362,-0.09244085618573362
30,0.7466666666666667,0.7733333333333333,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7733333333333333,0.7333333333333333,0.6933333333333334,0.7437511238985794,0.7692307692307692,0.7309899569583931,0.69245854876092,0.7555555555555555,0.7644444444444445,9.626666666666667,13.262222222222222,162.57572555643225,313.8369177986102,0.125,0.026666666666666616,0.05729554034032677,-0.11062887367366012
