numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.72,0.76,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.72,0.76,0.7333333333333333,0.64,0.7192012836512748,0.7589285714285714,0.7309899569583931,0.6389730789802104,0.7377777777777778,0.7555555555555555,9.044444444444444,8.88888888888889,202.5447253905063,162.90058956876433,1.3333333333333333,0.040000000000000036,0.0159606701280069,-0.09596067012800685
20,0.7066666666666667,0.6266666666666667,0.68,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6266666666666667,0.68,0.64,0.7040889526542324,0.6260683760683761,0.6771879483500718,0.6389730789802104,0.7022222222222222,0.7511111111111111,8.688888888888888,8.142222222222221,205.1068192352231,169.19064588252695,2.5,-0.07999999999999996,0.17440099080060734,-0.014400990800607291
20,0.6933333333333334,0.68,0.72,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.68,0.72,0.64,0.69245854876092,0.6785714285714286,0.7181964573268921,0.6389730789802104,0.7422222222222222,0.7066666666666667,8.906666666666666,6.933333333333334,196.96007474675307,154.86128959412173,0.0,-0.013333333333333308,0.08164710581785502,-0.0549804391511884
20,0.72,0.6533333333333333,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.72,0.6533333333333333,0.6933333333333334,0.64,0.7192012836512748,0.653271692745377,0.691358024691358,0.6389730789802104,0.7511111111111111,0.7377777777777778,8.604444444444445,8.315555555555555,168.1716298633077,149.81692685567688,1.7777777777777777,-0.06666666666666665,0.15630531877434173,-0.022971985441008425
20,0.7066666666666667,0.7066666666666667,0.68,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7066666666666667,0.68,0.64,0.7040889526542324,0.7040889526542324,0.6785714285714286,0.6389730789802104,0.7377777777777778,0.7244444444444444,7.804444444444444,7.728888888888889,180.0477031867818,143.7417496022732,0.25,0.0,0.06206666666666667,-0.06206666666666667
20,0.7466666666666667,0.6933333333333334,0.64,0.64,1.0,1.0,1.0,0.8,0.7466666666666667,0.6933333333333334,0.64,0.64,0.7437511238985794,0.691358024691358,0.6389730789802104,0.6389730789802104,0.72,0.7333333333333333,8.44,7.746666666666667,219.1043282506767,145.83442051735906,1.125,-0.053333333333333344,0.1380286277511132,-0.0313619610844465
20,0.6933333333333334,0.7066666666666667,0.72,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7066666666666667,0.72,0.64,0.691358024691358,0.7023809523809523,0.7167775579931668,0.6389730789802104,0.7333333333333333,0.72,9.03111111111111,7.875555555555556,188.66007373859108,165.19131609292657,0.0,0.013333333333333308,0.0549804391511884,-0.08164710581785502
20,0.7333333333333333,0.7466666666666667,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.7466666666666667,0.7333333333333333,0.64,0.7309899569583931,0.7459440185416295,0.732905982905983,0.6389730789802104,0.7333333333333333,0.7422222222222222,8.226666666666667,8.577777777777778,194.04349170627768,159.45011398932508,0.0,0.01333333333333342,0.054980439151188346,-0.08164710581785507
20,0.6933333333333334,0.72,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.72,0.6933333333333334,0.64,0.689803992087754,0.7192012836512748,0.689803992087754,0.6389730789802104,0.7377777777777778,0.7288888888888889,9.08,7.528888888888889,168.9799713740592,185.0058141303473,0.125,0.026666666666666616,0.05729554034032677,-0.11062887367366012
20,0.6666666666666666,0.7466666666666667,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.6666666666666666,0.7466666666666667,0.7066666666666667,0.64,0.6657158138705651,0.7450348899624262,0.7040889526542324,0.6389730789802104,0.7244444444444444,0.7466666666666667,8.266666666666667,8.346666666666666,170.5437465140091,165.0220594404658,4.166666666666667,0.08000000000000007,-0.0036753940259696416,-0.1563246059740304
20,0.7466666666666667,0.7333333333333333,0.76,0.64,1.0,1.0,1.0,0.8,0.7466666666666667,0.7333333333333333,0.76,0.64,0.7459440185416295,0.7294372294372294,0.7564935064935063,0.6389730789802104,0.7422222222222222,0.76,8.613333333333333,7.635555555555555,177.92429227167432,146.1997633484009,0.0,-0.01333333333333342,0.10159138591440885,-0.07492471924774223
20,0.7066666666666667,0.6933333333333334,0.6666666666666666,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6933333333333334,0.6666666666666666,0.64,0.7053571428571429,0.6931151040740082,0.6657158138705651,0.6389730789802104,0.76,0.7022222222222222,9.12888888888889,7.835555555555556,180.17882430052228,176.46661771580787,0.0,-0.013333333333333308,0.068498070168767,-0.04183140350210026
20,0.6933333333333334,0.7066666666666667,0.68,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7066666666666667,0.68,0.64,0.691358024691358,0.7061965811965812,0.6785714285714286,0.6389730789802104,0.7511111111111111,0.7555555555555555,9.253333333333334,8.093333333333334,222.0829985861706,169.27781943406148,0.0,0.013333333333333308,0.0549804391511884,-0.08164710581785502
20,0.7466666666666667,0.6933333333333334,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7466666666666667,0.6933333333333334,0.7066666666666667,0.64,0.7437511238985794,0.69245854876092,0.7023809523809523,0.6389730789802104,0.7377777777777778,0.7377777777777778,8.253333333333334,7.373333333333333,167.68934771803222,167.4834603999507,2.25,-0.053333333333333344,0.11677567371368477,-0.010109007047018087
20,0.68,0.6933333333333334,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.68,0.6933333333333334,0.6933333333333334,0.64,0.6785714285714286,0.6822619266899982,0.689803992087754,0.6389730789802104,0.7422222222222222,0.7155555555555555,8.751111111111111,7.724444444444444,184.45648911146796,151.3781662333133,0.0,0.013333333333333308,0.07492471924774223,-0.10159138591440885
20,0.7066666666666667,0.7333333333333333,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7333333333333333,0.7333333333333333,0.64,0.7040889526542324,0.732142857142857,0.7294372294372294,0.6389730789802104,0.7288888888888889,0.7422222222222222,8.555555555555555,8.142222222222221,202.36182680583045,168.84944441902405,0.125,0.026666666666666616,0.05729554034032677,-0.11062887367366012
20,0.68,0.6933333333333334,0.7466666666666667,0.64,1.0,1.0,1.0,0.8,0.68,0.6933333333333334,0.7466666666666667,0.64,0.6771879483500718,0.691358024691358,0.7437511238985794,0.6389730789802104,0.76,0.7022222222222222,9.244444444444444,8.484444444444444,158.8368742679232,183.54883633456254,0.0,0.013333333333333308,0.08319364192256401,-0.10986030858923074
20,0.6666666666666666,0.72,0.72,0.64,1.0,1.0,1.0,0.8,0.6666666666666666,0.72,0.72,0.64,0.6657158138705651,0.7167775579931668,0.7181964573268921,0.6389730789802104,0.7466666666666667,0.7155555555555555,8.795555555555556,7.417777777777777,180.95071117910837,165.74660899841223,0.9,0.053333333333333344,0.03998437346078397,-0.14665104012745067
20,0.7333333333333333,0.68,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.68,0.6933333333333334,0.64,0.7309899569583931,0.6771879483500718,0.69245854876092,0.6389730789802104,0.7377777777777778,0.7333333333333333,8.186666666666667,7.2,169.19452566381437,146.66072838050175,1.125,-0.05333333333333323,0.1380286277511132,-0.0313619610844465
20,0.72,0.7333333333333333,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.72,0.7333333333333333,0.7333333333333333,0.64,0.7181964573268921,0.7309899569583931,0.7309899569583931,0.6389730789802104,0.7466666666666667,0.7288888888888889,8.777777777777779,7.32,176.1124424617722,147.25680816061032,0.0,0.013333333333333308,0.06567478607900583,-0.09234145274567244
20,0.7066666666666667,0.72,0.68,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.72,0.68,0.64,0.7023809523809523,0.7181964573268921,0.6771879483500718,0.6389730789802104,0.7644444444444445,0.7288888888888889,9.24,8.24,186.81526564437763,170.910082029369,0.0,0.013333333333333308,0.07492471924774217,-0.1015913859144089
20,0.72,0.7066666666666667,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.72,0.7066666666666667,0.7333333333333333,0.64,0.7181964573268921,0.7040889526542324,0.7309899569583931,0.6389730789802104,0.7466666666666667,0.7422222222222222,8.964444444444444,8.346666666666666,204.57804430371706,169.27868052882155,0.0,-0.013333333333333308,0.08164710581785502,-0.0549804391511884
20,0.68,0.72,0.6666666666666666,0.64,1.0,1.0,1.0,0.8,0.68,0.72,0.6666666666666666,0.64,0.6785714285714286,0.7126436781609196,0.664519592055824,0.6389730789802104,0.76,0.7555555555555555,8.946666666666667,7.604444444444445,164.11351638511982,149.7943513680666,0.36363636363636365,0.039999999999999925,0.056945948589452774,-0.13694594858945286
30,0.76,0.7466666666666667,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.7466666666666667,0.7333333333333333,0.6933333333333334,0.7578909612625537,0.7437511238985794,0.7309899569583931,0.69245854876092,0.8266666666666667,0.7511111111111111,9.351111111111111,8.591111111111111,143.15725098022668,130.97380119925825,0.0,-0.013333333333333308,0.06849807016876694,-0.041831403502100316
30,0.7733333333333333,0.7066666666666667,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7066666666666667,0.7733333333333333,0.6933333333333334,0.7707246898039921,0.7061965811965812,0.7692307692307692,0.69245854876092,0.7822222222222223,0.7733333333333333,8.795555555555556,7.942222222222222,158.78494623965813,136.9785554145402,2.2857142857142856,-0.06666666666666665,0.14723606788038435,-0.013902734547051043
30,0.7333333333333333,0.7333333333333333,0.8133333333333334,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.7333333333333333,0.8133333333333334,0.6933333333333334,0.7309899569583931,0.732142857142857,0.8106060606060607,0.69245854876092,0.7333333333333333,0.7555555555555555,9.795555555555556,8.724444444444444,174.46131637312124,124.51174331946564,0.25,0.0,0.06206666666666667,-0.06206666666666667
30,0.72,0.7333333333333333,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.72,0.7333333333333333,0.7466666666666667,0.6933333333333334,0.7149321266968325,0.732142857142857,0.7420814479638009,0.69245854876092,0.7555555555555555,0.7955555555555556,9.284444444444444,8.862222222222222,158.16027215323606,132.31955725538043,0.0,0.013333333333333308,0.07492471924774217,-0.1015913859144089
30,0.7866666666666666,0.8,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.8000000000000002,0.76,0.6933333333333334,0.7835497835497836,0.7976982557094048,0.7578909612625537,0.69245854876092,0.7555555555555555,0.7644444444444445,8.995555555555555,8.071111111111112,161.36184703689784,144.5999285628547,0.0,0.01333333333333342,0.04183140350210029,-0.06849807016876697
30,0.7866666666666666,0.7066666666666667,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.7066666666666667,0.7333333333333333,0.6933333333333334,0.7847919655667145,0.7061965811965812,0.7294372294372294,0.69245854876092,0.7288888888888889,0.7688888888888888,8.644444444444444,8.848888888888888,149.7633174183903,129.5980388455476,3.125,-0.07999999999999996,0.16590141537594566,-0.0059014153759456844
30,0.7066666666666667,0.76,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7066666666666667,0.76,0.76,0.6933333333333334,0.7023809523809523,0.7578909612625537,0.7547238372093024,0.69245854876092,0.76,0.8044444444444444,8.973333333333333,8.408888888888889,156.25147539457396,151.65448513623585,1.125,0.053333333333333344,0.03136196108444653,-0.13802862775111316
30,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.6933333333333334,0.732142857142857,0.7450348899624262,0.7450348899624262,0.69245854876092,0.7688888888888888,0.7866666666666666,8.897777777777778,7.564444444444445,150.3899665321213,130.86745084201007,0.0,0.01333333333333342,0.06567478607900583,-0.09234145274567244
30,0.76,0.76,0.72,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.76,0.72,0.6933333333333334,0.7589285714285714,0.7589285714285714,0.7167775579931668,0.69245854876092,0.7377777777777778,0.7288888888888889,9.648888888888889,8.488888888888889,175.19230143929363,143.99248977461082,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
30,0.7466666666666667,0.6933333333333334,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.6933333333333334,0.76,0.6933333333333334,0.7437511238985794,0.69245854876092,0.7578909612625537,0.69245854876092,0.7155555555555555,0.7333333333333333,8.662222222222223,7.924444444444444,175.5319845810273,141.6935848196291,0.9,-0.053333333333333344,0.14665104012745067,-0.03998437346078397
30,0.7866666666666666,0.7866666666666666,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.7866666666666666,0.7466666666666667,0.6933333333333334,0.7835497835497836,0.7847919655667145,0.7420814479638009,0.69245854876092,0.7688888888888888,0.7822222222222223,9.102222222222222,8.333333333333334,162.84407393908288,111.00008127691353,0.125,0.0,0.08371622886003376,-0.08371622886003376
30,0.7733333333333333,0.7466666666666667,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7466666666666667,0.7333333333333333,0.6933333333333334,0.7718733225979604,0.7450348899624262,0.7274709302325582,0.69245854876092,0.7466666666666667,0.7244444444444444,8.408888888888889,8.062222222222223,176.6225466944752,136.4477023850204,0.25,-0.026666666666666616,0.08908062397557572,-0.03574729064224237
30,0.7466666666666667,0.72,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.72,0.76,0.6933333333333334,0.7437511238985794,0.7198007471980075,0.7578909612625537,0.69245854876092,0.8,0.7644444444444445,9.6,8.568888888888889,141.24893098288297,147.91147787038835,0.125,-0.026666666666666727,0.11062887367366012,-0.05729554034032677
30,0.7733333333333333,0.72,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.72,0.76,0.6933333333333334,0.7707246898039921,0.7192012836512748,0.7564935064935063,0.69245854876092,0.7688888888888888,0.7822222222222223,9.706666666666667,8.746666666666666,161.18863001412336,124.14835492240388,1.125,-0.053333333333333344,0.1380286277511132,-0.0313619610844465
30,0.72,0.76,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.72,0.76,0.7466666666666667,0.6933333333333334,0.7181964573268921,0.7589285714285714,0.7437511238985794,0.69245854876092,0.7644444444444445,0.7511111111111111,9.08,8.115555555555556,163.288548265531,137.78972578919644,0.4444444444444444,0.040000000000000036,0.04872093596336355,-0.12872093596336356
30,0.7333333333333333,0.7866666666666666,0.72,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.7866666666666666,0.72,0.6933333333333334,0.7294372294372294,0.7857142857142858,0.7149321266968325,0.69245854876092,0.7777777777777778,0.7777777777777778,9.555555555555555,8.32,167.52140033172222,118.09784457238489,1.125,0.053333333333333344,0.03136196108444653,-0.13802862775111316
30,0.7466666666666667,0.68,0.7866666666666666,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.68,0.7866666666666666,0.6933333333333334,0.7450348899624262,0.6794871794871795,0.7835497835497836,0.69245854876092,0.7511111111111111,0.7777777777777778,8.742222222222223,7.977777777777778,153.97941167426671,125.01214697703095,2.2857142857142856,-0.06666666666666665,0.1472360678803844,-0.013902734547050988
30,0.7333333333333333,0.7066666666666667,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.7066666666666667,0.7733333333333333,0.6933333333333334,0.7309899569583931,0.7040889526542324,0.7718733225979604,0.69245854876092,0.7288888888888889,0.7377777777777778,8.20888888888889,8.991111111111111,152.68012395292868,148.43802398437418,0.16666666666666666,-0.026666666666666616,0.1007638728728925,-0.047430539539559155
30,0.7466666666666667,0.7066666666666667,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7066666666666667,0.7333333333333333,0.6933333333333334,0.7450348899624262,0.7061965811965812,0.7294372294372294,0.69245854876092,0.7688888888888888,0.7377777777777778,9.431111111111111,8.12888888888889,165.47985181056984,139.56372635060276,0.36363636363636365,-0.040000000000000036,0.1369459485894528,-0.05694594858945283
30,0.72,0.72,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.72,0.72,0.7466666666666667,0.6933333333333334,0.7181964573268921,0.7167775579931668,0.7437511238985794,0.69245854876092,0.7288888888888889,0.7377777777777778,8.084444444444445,7.595555555555555,146.15611413814153,122.95604116108723,0.08333333333333333,0.0,0.10032852220893332,-0.10032852220893332
