numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.6933333333333334,0.7466666666666667,0.6533333333333333,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7466666666666667,0.6533333333333333,0.64,0.6877828054298643,0.7420814479638009,0.650286944045911,0.6389730789802104,0.7377777777777778,0.7511111111111111,9.551111111111112,10.337777777777777,255.65955747113304,272.1676427415604,2.25,0.053333333333333344,0.010109007047018087,-0.11677567371368477
20,0.72,0.7466666666666667,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.72,0.7466666666666667,0.7066666666666667,0.64,0.7167775579931668,0.7437511238985794,0.7053571428571429,0.6389730789802104,0.7288888888888889,0.7244444444444444,9.72888888888889,9.4,233.6904472201734,262.94641153630175,0.16666666666666666,0.026666666666666727,0.047430539539559155,-0.1007638728728925
20,0.6933333333333334,0.6933333333333334,0.76,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.6933333333333334,0.76,0.64,0.689803992087754,0.689803992087754,0.7564935064935063,0.6389730789802104,0.7466666666666667,0.7644444444444445,10.306666666666667,10.222222222222221,255.78707299569064,240.89298197639036,0.25,0.0,0.06206666666666667,-0.06206666666666667
20,0.6933333333333334,0.72,0.72,0.64,1.0,0.9955555555555555,1.0,0.8,0.6933333333333334,0.72,0.72,0.64,0.6877828054298643,0.7167775579931668,0.7192012836512748,0.6389730789802104,0.7466666666666667,0.7377777777777778,10.231111111111112,9.502222222222223,263.42738819246915,258.94094010895884,0.25,0.026666666666666616,0.03574729064224237,-0.08908062397557572
20,0.7066666666666667,0.6933333333333334,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6933333333333334,0.6933333333333334,0.64,0.7040889526542324,0.6877828054298643,0.691358024691358,0.6389730789802104,0.7333333333333333,0.72,9.76,9.235555555555555,237.60698424706916,256.748237364047,0.0,-0.013333333333333308,0.08164710581785502,-0.0549804391511884
20,0.72,0.72,0.7733333333333333,0.64,1.0,1.0,1.0,0.8,0.72,0.72,0.7733333333333333,0.64,0.7167775579931668,0.7167775579931668,0.7707246898039921,0.6389730789802104,0.76,0.76,9.813333333333333,10.613333333333333,249.92743271704902,267.45251647438727,0.5,0.0,0.04675811443001689,-0.04675811443001689
20,0.7066666666666667,0.72,0.7066666666666667,0.64,1.0,0.9955555555555555,1.0,0.8,0.7066666666666667,0.72,0.7066666666666667,0.64,0.7023809523809523,0.7167775579931668,0.7053571428571429,0.6389730789802104,0.7422222222222222,0.7422222222222222,9.63111111111111,9.697777777777778,262.972114815655,256.8189180959331,0.0,0.013333333333333308,0.0549804391511884,-0.08164710581785502
20,0.72,0.6933333333333334,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.72,0.6933333333333334,0.7066666666666667,0.64,0.7149321266968325,0.691358024691358,0.7053571428571429,0.6389730789802104,0.7288888888888889,0.76,10.355555555555556,9.782222222222222,256.2182112820223,257.41103419524177,0.125,-0.026666666666666616,0.11062887367366012,-0.05729554034032677
20,0.72,0.6933333333333334,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.72,0.6933333333333334,0.7333333333333333,0.64,0.7167775579931668,0.691358024691358,0.732142857142857,0.6389730789802104,0.7511111111111111,0.7511111111111111,10.008888888888889,9.884444444444444,263.14820343351465,269.8572868179167,0.25,-0.026666666666666616,0.08908062397557572,-0.03574729064224237
25,0.7866666666666666,0.7333333333333333,0.7333333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.7866666666666666,0.7333333333333333,0.7333333333333333,0.72,0.7819767441860466,0.7294372294372294,0.7294372294372294,0.7192012836512748,0.7511111111111111,0.76,11.324444444444444,10.577777777777778,267.73612729305574,227.27426595606335,1.125,-0.053333333333333344,0.13802862775111316,-0.03136196108444653
25,0.7466666666666667,0.7333333333333333,0.7333333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.7333333333333333,0.7333333333333333,0.72,0.7420814479638009,0.7294372294372294,0.7294372294372294,0.7192012836512748,0.7288888888888889,0.7422222222222222,10.764444444444445,11.102222222222222,232.29219476370002,273.1092851499025,0.0,-0.01333333333333342,0.08164710581785507,-0.054980439151188346
25,0.7333333333333333,0.7866666666666666,0.7333333333333333,0.72,1.0,0.9955555555555555,1.0,0.8488888888888889,0.7333333333333333,0.7866666666666666,0.7333333333333333,0.72,0.732142857142857,0.7847919655667145,0.732142857142857,0.7192012836512748,0.7777777777777778,0.76,11.533333333333333,11.186666666666667,239.980431840357,225.04117608329176,1.5,0.053333333333333344,0.021608073649504428,-0.12827474031617106
25,0.7466666666666667,0.8,0.72,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.8000000000000002,0.72,0.72,0.7437511238985794,0.7963800904977376,0.7167775579931668,0.7192012836512748,0.7644444444444445,0.7644444444444445,11.253333333333334,11.195555555555556,208.73827767849494,251.4095081684479,2.25,0.053333333333333344,0.010109007047018087,-0.11677567371368477
25,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.72,0.7420814479638009,0.7400109469074986,0.7294372294372294,0.7192012836512748,0.7377777777777778,0.7466666666666667,10.577777777777778,10.36888888888889,229.26264502581773,242.32310994973864,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
25,0.76,0.76,0.7866666666666666,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.76,0.7866666666666666,0.72,0.7564935064935063,0.7547238372093024,0.7819767441860466,0.7192012836512748,0.7333333333333333,0.7555555555555555,11.88,10.102222222222222,271.789756199895,217.6998113579083,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
25,0.7333333333333333,0.7733333333333333,0.7466666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.7333333333333333,0.7733333333333333,0.7466666666666667,0.72,0.7309899569583931,0.7718733225979604,0.7420814479638009,0.7192012836512748,0.7422222222222222,0.7822222222222223,11.151111111111112,11.062222222222223,248.8888674973389,229.75493580958593,0.8,0.040000000000000036,0.02893298308802704,-0.108932983088027
25,0.7733333333333333,0.7733333333333333,0.76,0.72,1.0,0.9955555555555555,1.0,0.8488888888888889,0.7733333333333333,0.7733333333333333,0.76,0.72,0.7692307692307692,0.7692307692307692,0.7578909612625537,0.7192012836512748,0.7511111111111111,0.7422222222222222,10.946666666666667,11.613333333333333,247.8583372397261,283.03063657162284,0.25,0.0,0.06206666666666667,-0.06206666666666667
25,0.76,0.7733333333333333,0.7466666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.7733333333333333,0.7466666666666667,0.72,0.7564935064935063,0.7692307692307692,0.7420814479638009,0.7192012836512748,0.7511111111111111,0.7422222222222222,11.195555555555556,10.795555555555556,229.04174158805944,276.08749719639115,0.0,0.013333333333333308,0.04183140350210029,-0.06849807016876697
25,0.76,0.7866666666666666,0.72,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.7866666666666666,0.72,0.72,0.7564935064935063,0.7847919655667145,0.7167775579931668,0.7192012836512748,0.7644444444444445,0.7911111111111111,11.52,11.275555555555556,265.31483423825205,224.4868553624503,0.25,0.026666666666666616,0.03574729064224237,-0.08908062397557572
25,0.76,0.7733333333333333,0.7733333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.7733333333333333,0.7733333333333333,0.72,0.7564935064935063,0.7707246898039921,0.7692307692307692,0.7192012836512748,0.7422222222222222,0.7288888888888889,11.026666666666667,10.831111111111111,233.53283076681143,270.44923950876944,0.0,0.013333333333333308,0.04183140350210029,-0.06849807016876697
25,0.7333333333333333,0.7866666666666666,0.7333333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.7333333333333333,0.7866666666666666,0.7333333333333333,0.72,0.7294372294372294,0.7835497835497836,0.7309899569583931,0.7192012836512748,0.7511111111111111,0.7511111111111111,11.493333333333334,11.222222222222221,242.764237455336,259.9912475666552,1.5,0.053333333333333344,0.021608073649504428,-0.12827474031617106
25,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.72,0.7437511238985794,0.7400109469074986,0.7437511238985794,0.7192012836512748,0.7288888888888889,0.7511111111111111,10.435555555555556,10.386666666666667,244.38779501630174,256.22728589004186,0.125,0.0,0.08371622886003376,-0.08371622886003376
25,0.7733333333333333,0.7333333333333333,0.7466666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.7733333333333333,0.7333333333333333,0.7466666666666667,0.72,0.7673782156540777,0.7294372294372294,0.7437511238985794,0.7192012836512748,0.7466666666666667,0.76,11.2,11.03111111111111,241.63345857854776,224.7724200195821,0.4444444444444444,-0.040000000000000036,0.12872093596336354,-0.048720935963363576
25,0.7466666666666667,0.72,0.72,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.72,0.72,0.72,0.7450348899624262,0.7181964573268921,0.7181964573268921,0.7192012836512748,0.7644444444444445,0.7644444444444445,11.466666666666667,11.56,236.54164963138982,229.07758860543126,0.16666666666666666,-0.026666666666666727,0.1007638728728925,-0.047430539539559155
25,0.7733333333333333,0.7466666666666667,0.7466666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.7733333333333333,0.7466666666666667,0.7466666666666667,0.72,0.7707246898039921,0.7437511238985794,0.7437511238985794,0.7192012836512748,0.76,0.7688888888888888,11.857777777777779,11.373333333333333,257.4043214374687,231.8230006798425,0.5,-0.026666666666666616,0.07391431387555657,-0.02058098054222328
25,0.76,0.7466666666666667,0.7466666666666667,0.72,1.0,0.9955555555555555,1.0,0.8488888888888889,0.76,0.7466666666666667,0.7466666666666667,0.72,0.7578909612625537,0.7437511238985794,0.7437511238985794,0.7192012836512748,0.7466666666666667,0.7688888888888888,10.591111111111111,11.817777777777778,241.22241044494936,229.3230241500523,0.0,-0.013333333333333308,0.06849807016876694,-0.041831403502100316
25,0.7733333333333333,0.7866666666666666,0.7333333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.7733333333333333,0.7866666666666666,0.7333333333333333,0.72,0.7707246898039921,0.7819767441860466,0.7294372294372294,0.7192012836512748,0.76,0.7555555555555555,10.684444444444445,11.213333333333333,238.19038211607173,228.07080635239817,0.0,0.013333333333333308,0.04183140350210029,-0.06849807016876697
25,0.76,0.7466666666666667,0.7333333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.7466666666666667,0.7333333333333333,0.72,0.7564935064935063,0.7420814479638009,0.7294372294372294,0.7192012836512748,0.7644444444444445,0.76,11.391111111111112,10.662222222222223,259.30390384280736,217.81916603745725,0.0,-0.013333333333333308,0.09234145274567247,-0.0656747860790058
25,0.7866666666666666,0.8,0.7066666666666667,0.72,1.0,0.9955555555555555,1.0,0.8488888888888889,0.7866666666666666,0.8000000000000002,0.7066666666666667,0.72,0.7819767441860466,0.7963800904977376,0.7053571428571429,0.7192012836512748,0.7422222222222222,0.7555555555555555,10.537777777777778,10.524444444444445,221.27368162285626,236.7062084805461,0.0,0.01333333333333342,0.04183140350210029,-0.06849807016876697
25,0.76,0.7866666666666666,0.76,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.7866666666666666,0.76,0.72,0.7564935064935063,0.7835497835497836,0.7547238372093024,0.7192012836512748,0.7422222222222222,0.7777777777777778,10.613333333333333,10.897777777777778,228.19784191191408,260.883864109535,0.5,0.026666666666666616,0.02058098054222325,-0.0739143138755566
25,0.76,0.7466666666666667,0.7466666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.7466666666666667,0.7466666666666667,0.72,0.7578909612625537,0.7400109469074986,0.7450348899624262,0.7192012836512748,0.76,0.7377777777777778,10.844444444444445,10.973333333333333,267.75307274724906,244.66043028639217,0.0,-0.013333333333333308,0.08164710581785505,-0.05498043915118837
25,0.7866666666666666,0.76,0.7333333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.7866666666666666,0.76,0.7333333333333333,0.72,0.7835497835497836,0.7564935064935063,0.7294372294372294,0.7192012836512748,0.7822222222222223,0.7555555555555555,11.253333333333334,11.262222222222222,222.86458314180902,284.3430677024374,0.25,-0.026666666666666616,0.08908062397557572,-0.03574729064224237
25,0.7333333333333333,0.72,0.7733333333333333,0.72,1.0,0.9955555555555555,1.0,0.8488888888888889,0.7333333333333333,0.72,0.7733333333333333,0.72,0.7309899569583931,0.7192012836512748,0.7707246898039921,0.7192012836512748,0.7288888888888889,0.7333333333333333,10.835555555555555,10.693333333333333,248.91034565491424,265.93388863374634,0.0,-0.013333333333333308,0.09234145274567244,-0.06567478607900583
25,0.7866666666666666,0.7333333333333333,0.7733333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.7866666666666666,0.7333333333333333,0.7733333333333333,0.72,0.7819767441860466,0.7294372294372294,0.7718733225979604,0.7192012836512748,0.7866666666666666,0.7822222222222223,11.657777777777778,11.062222222222223,219.72905235605631,233.8659831576128,1.5,-0.053333333333333344,0.12827474031617106,-0.021608073649504428
25,0.7466666666666667,0.76,0.72,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.76,0.72,0.72,0.7437511238985794,0.7564935064935063,0.7181964573268921,0.7192012836512748,0.7422222222222222,0.76,11.062222222222223,11.351111111111111,238.9933723107393,256.07525219990373,0.0,0.013333333333333308,0.041831403502100316,-0.06849807016876694
25,0.7466666666666667,0.7333333333333333,0.7333333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.7333333333333333,0.7333333333333333,0.72,0.7437511238985794,0.7309899569583931,0.7294372294372294,0.7192012836512748,0.7688888888888888,0.7511111111111111,11.102222222222222,10.942222222222222,248.10022380595487,237.87709167877048,0.0,-0.01333333333333342,0.09234145274567244,-0.06567478607900583
25,0.7733333333333333,0.72,0.7066666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.7733333333333333,0.72,0.7066666666666667,0.72,0.7692307692307692,0.7167775579931668,0.7023809523809523,0.7192012836512748,0.7511111111111111,0.7688888888888888,11.275555555555556,11.12,233.23882943232164,242.7406706313117,1.125,-0.053333333333333344,0.1380286277511132,-0.0313619610844465
25,0.7866666666666666,0.7733333333333333,0.68,0.72,1.0,1.0,1.0,0.8488888888888889,0.7866666666666666,0.7733333333333333,0.68,0.72,0.7819767441860466,0.7692307692307692,0.6771879483500718,0.7192012836512748,0.76,0.7733333333333333,11.035555555555556,11.768888888888888,238.2648254259282,231.76079313945766,0.0,-0.013333333333333308,0.06849807016876697,-0.04183140350210029
25,0.76,0.76,0.72,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.76,0.72,0.72,0.7578909612625537,0.7578909612625537,0.7167775579931668,0.7192012836512748,0.7466666666666667,0.7822222222222223,10.964444444444444,10.955555555555556,243.9389677806297,229.318803820248,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
30,0.7333333333333333,0.7866666666666666,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.7866666666666666,0.7466666666666667,0.6933333333333334,0.7294372294372294,0.7835497835497836,0.7450348899624262,0.69245854876092,0.76,0.7511111111111111,10.88,10.72888888888889,251.09174101921323,224.93993318303973,2.25,0.053333333333333344,0.010109007047018115,-0.11677567371368475
30,0.7866666666666666,0.7733333333333333,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.7733333333333333,0.76,0.6933333333333334,0.7835497835497836,0.7692307692307692,0.7547238372093024,0.69245854876092,0.7733333333333333,0.7377777777777778,10.697777777777778,10.48,245.69868933718678,256.8138869932448,0.0,-0.013333333333333308,0.08164710581785505,-0.05498043915118837
30,0.7733333333333333,0.7466666666666667,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7466666666666667,0.7733333333333333,0.6933333333333334,0.7692307692307692,0.7437511238985794,0.7707246898039921,0.69245854876092,0.7555555555555555,0.7644444444444445,10.706666666666667,11.56,224.08229261124444,238.33507217988432,0.25,-0.026666666666666616,0.08908062397557572,-0.03574729064224237
30,0.7733333333333333,0.7333333333333333,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7333333333333333,0.7466666666666667,0.6933333333333334,0.7692307692307692,0.7294372294372294,0.7420814479638009,0.69245854876092,0.7466666666666667,0.7511111111111111,10.124444444444444,10.626666666666667,233.30699248789855,257.9117099058309,0.8,-0.040000000000000036,0.108932983088027,-0.02893298308802704
30,0.7733333333333333,0.7866666666666666,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7866666666666666,0.76,0.6933333333333334,0.7707246898039921,0.7819767441860466,0.7578909612625537,0.69245854876092,0.7777777777777778,0.7422222222222222,11.471111111111112,10.95111111111111,233.67237412829184,236.78364162766186,0.0,0.013333333333333308,0.05498043915118837,-0.08164710581785505
30,0.8,0.7866666666666666,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.8000000000000002,0.7866666666666666,0.76,0.6933333333333334,0.7963800904977376,0.7819767441860466,0.7564935064935063,0.69245854876092,0.76,0.7466666666666667,10.146666666666667,10.706666666666667,252.28028191012248,226.67770519521017,0.0,-0.01333333333333342,0.08164710581785505,-0.05498043915118837
30,0.7866666666666666,0.76,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.76,0.7333333333333333,0.6933333333333334,0.7847919655667145,0.7578909612625537,0.7274709302325582,0.69245854876092,0.76,0.7688888888888888,10.364444444444445,10.72,203.00365133672295,228.18696920014938,0.25,-0.026666666666666616,0.08908062397557572,-0.03574729064224237
30,0.8133333333333334,0.76,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.8133333333333334,0.76,0.7466666666666667,0.6933333333333334,0.8106060606060607,0.7578909612625537,0.7437511238985794,0.69245854876092,0.7733333333333333,0.7688888888888888,11.426666666666666,11.20888888888889,250.42622768253256,208.8107008104372,2.25,-0.053333333333333344,0.11677567371368477,-0.010109007047018087
30,0.7866666666666666,0.7866666666666666,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.7866666666666666,0.7733333333333333,0.6933333333333334,0.7847919655667145,0.7847919655667145,0.7692307692307692,0.69245854876092,0.7555555555555555,0.7466666666666667,10.222222222222221,10.435555555555556,245.01504367204294,241.20820573159472,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
30,0.7333333333333333,0.76,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.76,0.7466666666666667,0.6933333333333334,0.7309899569583931,0.7564935064935063,0.7420814479638009,0.69245854876092,0.7244444444444444,0.7777777777777778,10.284444444444444,10.715555555555556,249.452823159528,242.8997215372176,0.16666666666666666,0.026666666666666727,0.04743053953955918,-0.10076387287289247
