numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.7066666666666667,0.6933333333333334,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6933333333333334,0.7066666666666667,0.64,0.7040889526542324,0.689803992087754,0.7053571428571429,0.6389730789802104,0.7333333333333333,0.7155555555555555,8.88888888888889,8.942222222222222,198.5255764464363,215.96710110120523,0.0,-0.013333333333333308,0.08164710581785502,-0.0549804391511884
20,0.6933333333333334,0.68,0.72,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.68,0.72,0.64,0.691358024691358,0.6771879483500718,0.7167775579931668,0.6389730789802104,0.7822222222222223,0.76,8.844444444444445,9.071111111111112,181.22360215337966,213.54178252301486,0.0,-0.013333333333333308,0.08164710581785502,-0.0549804391511884
20,0.6666666666666666,0.68,0.72,0.64,1.0,1.0,1.0,0.8,0.6666666666666666,0.68,0.72,0.64,0.664519592055824,0.6753246753246753,0.7181964573268921,0.6389730789802104,0.7688888888888888,0.7377777777777778,9.231111111111112,8.306666666666667,207.49423769765193,186.69917669232754,0.0,0.01333333333333342,0.0549804391511884,-0.08164710581785502
20,0.72,0.6933333333333334,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.72,0.6933333333333334,0.7066666666666667,0.64,0.7167775579931668,0.69245854876092,0.7053571428571429,0.6389730789802104,0.7333333333333333,0.7688888888888888,8.653333333333334,9.115555555555556,205.10566990026243,185.58786844651183,0.25,-0.026666666666666616,0.08908062397557572,-0.03574729064224237
20,0.6666666666666666,0.6933333333333334,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.6666666666666666,0.6933333333333334,0.6933333333333334,0.64,0.664519592055824,0.6877828054298643,0.69245854876092,0.6389730789802104,0.7244444444444444,0.7466666666666667,8.177777777777777,8.848888888888888,198.99675206358978,196.69073205875497,0.25,0.026666666666666727,0.03574729064224237,-0.08908062397557572
20,0.7333333333333333,0.7333333333333333,0.68,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.7333333333333333,0.68,0.64,0.7309899569583931,0.732142857142857,0.6771879483500718,0.6389730789802104,0.7466666666666667,0.7288888888888889,8.577777777777778,8.76,201.8682855138066,203.14601287270594,0.25,0.0,0.06206666666666667,-0.06206666666666667
20,0.6933333333333334,0.72,0.72,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.72,0.72,0.64,0.691358024691358,0.7192012836512748,0.7181964573268921,0.6389730789802104,0.7155555555555555,0.7333333333333333,8.911111111111111,8.537777777777778,215.81044699276254,215.83175457606342,0.16666666666666666,0.026666666666666616,0.047430539539559155,-0.1007638728728925
20,0.68,0.68,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.68,0.68,0.7066666666666667,0.64,0.6785714285714286,0.6785714285714286,0.7061965811965812,0.6389730789802104,0.7333333333333333,0.7377777777777778,8.355555555555556,8.995555555555555,230.2870965286257,220.88807389242046,0.125,0.0,0.08371622886003376,-0.08371622886003376
20,0.72,0.72,0.68,0.64,1.0,1.0,1.0,0.8,0.72,0.72,0.68,0.64,0.7181964573268921,0.7192012836512748,0.6799431009957326,0.6389730789802104,0.7244444444444444,0.7333333333333333,8.648888888888889,9.257777777777777,191.1388597915227,197.8947401888403,0.5,0.0,0.04675811443001689,-0.04675811443001689
20,0.6533333333333333,0.72,0.7466666666666667,0.64,1.0,1.0,1.0,0.8,0.6533333333333333,0.72,0.7466666666666667,0.64,0.650286944045911,0.7192012836512748,0.7437511238985794,0.6389730789802104,0.7422222222222222,0.7422222222222222,8.52,8.36888888888889,191.47408092068412,181.32839134034853,2.2857142857142856,0.06666666666666665,0.013902734547050988,-0.1472360678803844
20,0.68,0.7333333333333333,0.6533333333333333,0.64,1.0,1.0,1.0,0.8,0.68,0.7333333333333333,0.6533333333333333,0.64,0.6785714285714286,0.7309899569583931,0.6527777777777779,0.6389730789802104,0.76,0.7111111111111111,9.04888888888889,7.7555555555555555,222.3145562243668,181.90622887343963,1.5,0.05333333333333323,0.0216080736495044,-0.1282747403161711
20,0.72,0.68,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.72,0.68,0.7066666666666667,0.64,0.7181964573268921,0.6794871794871795,0.7040889526542324,0.6389730789802104,0.7466666666666667,0.7333333333333333,9.577777777777778,7.551111111111111,179.05590412738047,181.37458434712227,0.8,-0.039999999999999925,0.10893298308802705,-0.028932983088026984
20,0.7466666666666667,0.6933333333333334,0.72,0.64,1.0,1.0,1.0,0.8,0.7466666666666667,0.6933333333333334,0.72,0.64,0.7437511238985794,0.689803992087754,0.7167775579931668,0.6389730789802104,0.7555555555555555,0.7466666666666667,9.044444444444444,8.786666666666667,185.445836695929,175.48783861933302,2.25,-0.053333333333333344,0.11677567371368477,-0.010109007047018087
20,0.7066666666666667,0.7333333333333333,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7333333333333333,0.7333333333333333,0.64,0.7040889526542324,0.7309899569583931,0.732142857142857,0.6389730789802104,0.7155555555555555,0.7244444444444444,8.675555555555556,8.515555555555556,188.67198357138525,176.70804310776535,0.16666666666666666,0.026666666666666616,0.047430539539559155,-0.1007638728728925
20,0.64,0.68,0.72,0.64,1.0,1.0,1.0,0.8,0.64,0.68,0.72,0.64,0.6376811594202898,0.6753246753246753,0.7181964573268921,0.6389730789802104,0.7466666666666667,0.7244444444444444,9.017777777777777,9.266666666666667,213.0868491971233,198.0296398534484,0.8,0.040000000000000036,0.028932983088026984,-0.10893298308802705
20,0.6933333333333334,0.68,0.6666666666666666,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.68,0.6666666666666666,0.64,0.69245854876092,0.6785714285714286,0.664519592055824,0.6389730789802104,0.7466666666666667,0.7422222222222222,9.373333333333333,9.226666666666667,199.47443157354786,204.56436847823872,0.0,-0.013333333333333308,0.068498070168767,-0.04183140350210026
20,0.68,0.7466666666666667,0.7466666666666667,0.64,1.0,1.0,1.0,0.8,0.68,0.7466666666666667,0.7466666666666667,0.64,0.6794871794871795,0.7450348899624262,0.7437511238985794,0.6389730789802104,0.7288888888888889,0.7288888888888889,8.475555555555555,8.617777777777778,195.03133612485385,191.31193624684204,3.2,0.06666666666666665,0.0034856814726222235,-0.13681901480595554
20,0.6933333333333334,0.7066666666666667,0.7466666666666667,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.7066666666666667,0.7466666666666667,0.64,0.689803992087754,0.7040889526542324,0.7437511238985794,0.6389730789802104,0.7466666666666667,0.7288888888888889,8.72,9.2,192.4500642648426,189.18041098964864,0.0,0.013333333333333308,0.0549804391511884,-0.08164710581785502
20,0.72,0.72,0.7733333333333333,0.64,1.0,1.0,1.0,0.8,0.72,0.72,0.7733333333333333,0.64,0.7167775579931668,0.7167775579931668,0.7726867534319843,0.6389730789802104,0.7244444444444444,0.72,8.36888888888889,8.448888888888888,191.6603091337149,225.22828998369673,0.25,0.0,0.06206666666666667,-0.06206666666666667
20,0.6933333333333334,0.6666666666666666,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.6666666666666666,0.7066666666666667,0.64,0.691358024691358,0.6657158138705651,0.7053571428571429,0.6389730789802104,0.7333333333333333,0.7466666666666667,9.27111111111111,8.986666666666666,228.8419737967989,197.4648039484933,0.125,-0.026666666666666727,0.11062887367366012,-0.05729554034032677
20,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.64,0.7294372294372294,0.732142857142857,0.7294372294372294,0.6389730789802104,0.72,0.7333333333333333,8.311111111111112,8.72888888888889,201.03155455942397,210.4308814509753,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
20,0.7066666666666667,0.7066666666666667,0.68,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7066666666666667,0.68,0.64,0.7053571428571429,0.7023809523809523,0.6771879483500718,0.6389730789802104,0.7377777777777778,0.7555555555555555,9.8,8.6,200.97588536929374,179.31140922185293,0.125,0.0,0.08371622886003376,-0.08371622886003376
20,0.72,0.72,0.72,0.64,1.0,1.0,1.0,0.8,0.72,0.72,0.72,0.64,0.7181964573268921,0.7181964573268921,0.7192012836512748,0.6389730789802104,0.7288888888888889,0.7644444444444445,8.164444444444445,8.626666666666667,198.33349325112098,173.81719544981544,0.1,0.0,0.09244085618573362,-0.09244085618573362
20,0.6666666666666666,0.6933333333333334,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.6666666666666666,0.6933333333333334,0.7066666666666667,0.64,0.6664294609500088,0.69245854876092,0.7040889526542324,0.6389730789802104,0.7288888888888889,0.76,9.453333333333333,9.275555555555556,213.65037580534943,209.5993774535599,0.25,0.026666666666666727,0.03574729064224237,-0.08908062397557572
20,0.7333333333333333,0.72,0.68,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.72,0.68,0.64,0.7294372294372294,0.7181964573268921,0.6785714285714286,0.6389730789802104,0.7288888888888889,0.7511111111111111,7.915555555555556,8.995555555555555,180.6547693808052,219.32742951478897,0.0,-0.013333333333333308,0.1015913859144089,-0.07492471924774217
20,0.7333333333333333,0.68,0.72,0.64,1.0,1.0,1.0,0.8,0.7333333333333333,0.68,0.72,0.64,0.7309899569583931,0.6771879483500718,0.7181964573268921,0.6389730789802104,0.7333333333333333,0.7288888888888889,9.044444444444444,9.11111111111111,189.28327540126605,201.8899376376276,1.5,-0.05333333333333323,0.1282747403161711,-0.0216080736495044
20,0.7066666666666667,0.76,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.76,0.6933333333333334,0.64,0.7053571428571429,0.7578909612625537,0.691358024691358,0.6389730789802104,0.7511111111111111,0.7466666666666667,9.546666666666667,7.973333333333334,188.94164180029568,180.53779683230215,1.5,0.053333333333333344,0.0216080736495044,-0.1282747403161711
20,0.6933333333333334,0.6933333333333334,0.72,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.6933333333333334,0.72,0.64,0.689803992087754,0.69245854876092,0.7181964573268921,0.6389730789802104,0.7333333333333333,0.7244444444444444,9.257777777777777,9.244444444444444,200.0191521971324,180.7059375943,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
20,0.7466666666666667,0.6933333333333334,0.6666666666666666,0.64,1.0,1.0,1.0,0.8,0.7466666666666667,0.6933333333333334,0.6666666666666666,0.64,0.7437511238985794,0.6931151040740082,0.6664294609500088,0.6389730789802104,0.7244444444444444,0.7244444444444444,8.102222222222222,8.853333333333333,187.62878109998476,189.82944507224119,1.5,-0.053333333333333344,0.1282747403161711,-0.0216080736495044
20,0.68,0.6933333333333334,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.68,0.6933333333333334,0.7066666666666667,0.64,0.6771879483500718,0.69245854876092,0.7040889526542324,0.6389730789802104,0.76,0.7555555555555555,8.942222222222222,9.582222222222223,171.5895118589703,201.2303259041488,0.0,0.013333333333333308,0.0549804391511884,-0.08164710581785502
30,0.7333333333333333,0.76,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.76,0.7333333333333333,0.6933333333333334,0.7294372294372294,0.7589285714285714,0.7309899569583931,0.69245854876092,0.76,0.7777777777777778,9.24,10.084444444444445,183.49385596836785,188.6185671611178,0.16666666666666666,0.026666666666666727,0.04743053953955918,-0.10076387287289247
30,0.7466666666666667,0.7733333333333333,0.7866666666666666,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7733333333333333,0.7866666666666666,0.6933333333333334,0.7437511238985794,0.7707246898039921,0.7835497835497836,0.69245854876092,0.7377777777777778,0.7111111111111111,9.635555555555555,9.071111111111112,188.2730752979135,189.75647986978805,0.5,0.026666666666666616,0.02058098054222328,-0.07391431387555657
30,0.76,0.7733333333333333,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.7733333333333333,0.7466666666666667,0.6933333333333334,0.7578909612625537,0.7707246898039921,0.7459440185416295,0.69245854876092,0.7644444444444445,0.7688888888888888,9.955555555555556,9.751111111111111,194.56376726751424,177.4996058809857,0.0,0.013333333333333308,0.04183140350210029,-0.06849807016876697
30,0.76,0.72,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.72,0.76,0.6933333333333334,0.7589285714285714,0.7192012836512748,0.7578909612625537,0.69245854876092,0.7555555555555555,0.7555555555555555,9.315555555555555,9.95111111111111,172.12081608070343,179.45960987213581,0.5714285714285714,-0.040000000000000036,0.11953243084183364,-0.039532430841833624
30,0.6933333333333334,0.76,0.7066666666666667,0.6933333333333334,1.0,0.9955555555555555,1.0,0.84,0.6933333333333334,0.76,0.7066666666666667,0.6933333333333334,0.689803992087754,0.7578909612625537,0.7053571428571429,0.69245854876092,0.76,0.7955555555555556,10.28,9.924444444444445,189.22590628098365,188.10631088670314,3.2,0.06666666666666665,0.0034856814726222235,-0.13681901480595554
30,0.7733333333333333,0.76,0.7866666666666666,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.76,0.7866666666666666,0.6933333333333334,0.7707246898039921,0.7578909612625537,0.7847919655667145,0.69245854876092,0.7866666666666666,0.7644444444444445,10.488888888888889,9.257777777777777,183.81198134036916,185.56691429051187,0.0,-0.013333333333333308,0.06849807016876697,-0.04183140350210029
30,0.7466666666666667,0.7866666666666666,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7866666666666666,0.7333333333333333,0.6933333333333334,0.7437511238985794,0.7835497835497836,0.7309899569583931,0.69245854876092,0.7733333333333333,0.7688888888888888,9.662222222222223,10.102222222222222,171.11849718630228,182.20838803505825,1.3333333333333333,0.039999999999999925,0.015960670128006872,-0.09596067012800688
30,0.7866666666666666,0.7733333333333333,0.7066666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.7733333333333333,0.7066666666666667,0.6933333333333334,0.7847919655667145,0.7718733225979604,0.7053571428571429,0.69245854876092,0.7733333333333333,0.7422222222222222,9.04,10.008888888888889,167.45465814793855,169.2570373720005,0.0,-0.013333333333333308,0.08164710581785505,-0.05498043915118837
30,0.76,0.76,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.76,0.7466666666666667,0.6933333333333334,0.7578909612625537,0.7578909612625537,0.7450348899624262,0.69245854876092,0.7333333333333333,0.7288888888888889,10.63111111111111,9.573333333333334,196.07512891313934,192.1555845202883,0.25,0.0,0.06206666666666667,-0.06206666666666667
30,0.7466666666666667,0.7066666666666667,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7066666666666667,0.7333333333333333,0.6933333333333334,0.7450348899624262,0.7053571428571429,0.7309899569583931,0.69245854876092,0.7555555555555555,0.76,9.386666666666667,9.026666666666667,186.27643849429896,176.99431268229554,0.5714285714285714,-0.040000000000000036,0.11953243084183367,-0.039532430841833596
30,0.72,0.7466666666666667,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.72,0.7466666666666667,0.7733333333333333,0.6933333333333334,0.7181964573268921,0.7437511238985794,0.7692307692307692,0.69245854876092,0.7511111111111111,0.7777777777777778,9.04888888888889,10.03111111111111,183.20772617691387,170.49543948702663,0.25,0.026666666666666727,0.03574729064224237,-0.08908062397557572
30,0.7866666666666666,0.76,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.76,0.7466666666666667,0.6933333333333334,0.7847919655667145,0.7547238372093024,0.7437511238985794,0.69245854876092,0.7422222222222222,0.76,9.653333333333334,9.915555555555555,182.95096228129935,181.87187461232745,0.16666666666666666,-0.026666666666666616,0.1007638728728925,-0.047430539539559155
30,0.7466666666666667,0.7333333333333333,0.72,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7333333333333333,0.72,0.6933333333333334,0.7437511238985794,0.7294372294372294,0.7181964573268921,0.69245854876092,0.7822222222222223,0.7822222222222223,9.8,9.84,163.4481373446796,177.5068293228054,0.0,-0.01333333333333342,0.08164710581785507,-0.054980439151188346
30,0.6533333333333333,0.76,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.6533333333333333,0.76,0.7733333333333333,0.6933333333333334,0.6482683982683982,0.7578909612625537,0.7726867534319843,0.69245854876092,0.7466666666666667,0.7688888888888888,9.555555555555555,9.657777777777778,196.42046259140878,161.87360196921918,4.9,0.10666666666666669,-0.010771974267778026,-0.20256135906555534
30,0.7333333333333333,0.72,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.72,0.7333333333333333,0.6933333333333334,0.7294372294372294,0.7167775579931668,0.7309899569583931,0.69245854876092,0.76,0.7688888888888888,10.28,9.702222222222222,193.4202588162032,168.0397160110981,0.0,-0.013333333333333308,0.068498070168767,-0.04183140350210026
30,0.7333333333333333,0.72,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.72,0.7466666666666667,0.6933333333333334,0.7309899569583931,0.7149321266968325,0.7459440185416295,0.69245854876092,0.7644444444444445,0.8,9.333333333333334,9.582222222222223,174.6916188326474,163.21485130724525,0.0,-0.013333333333333308,0.1015913859144089,-0.07492471924774217
30,0.7333333333333333,0.7866666666666666,0.7866666666666666,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.7866666666666666,0.7866666666666666,0.6933333333333334,0.7294372294372294,0.7847919655667145,0.7835497835497836,0.69245854876092,0.7422222222222222,0.7466666666666667,9.564444444444444,10.253333333333334,180.06125778597539,214.33770084054925,1.5,0.053333333333333344,0.021608073649504428,-0.12827474031617106
30,0.76,0.7333333333333333,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.7333333333333333,0.7733333333333333,0.6933333333333334,0.7564935064935063,0.7294372294372294,0.7692307692307692,0.69245854876092,0.7688888888888888,0.7688888888888888,10.071111111111112,10.102222222222222,181.60952830186451,178.3244804590514,0.25,-0.026666666666666727,0.08908062397557572,-0.03574729064224237
30,0.7066666666666667,0.7333333333333333,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7066666666666667,0.7333333333333333,0.76,0.6933333333333334,0.7023809523809523,0.7294372294372294,0.7564935064935063,0.69245854876092,0.7555555555555555,0.76,9.377777777777778,9.995555555555555,167.52113957521283,190.2965736465804,0.25,0.026666666666666616,0.03574729064224237,-0.08908062397557572
30,0.7733333333333333,0.76,0.7733333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.76,0.7733333333333333,0.6933333333333334,0.7707246898039921,0.7578909612625537,0.7718733225979604,0.69245854876092,0.7466666666666667,0.7822222222222223,9.32,10.577777777777778,183.69464693314487,182.95405851676114,0.0,-0.013333333333333308,0.06849807016876697,-0.04183140350210029
30,0.7333333333333333,0.72,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.72,0.7333333333333333,0.6933333333333334,0.7309899569583931,0.7167775579931668,0.7294372294372294,0.69245854876092,0.7911111111111111,0.7644444444444445,10.604444444444445,9.213333333333333,172.70254793057615,165.7222621300463,0.0,-0.013333333333333308,0.09234145274567244,-0.06567478607900583
