numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.7066666666666667,0.6933333333333334,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6933333333333334,0.7066666666666667,0.64,0.700218023255814,0.689803992087754,0.7053571428571429,0.6389730789802104,0.7511111111111111,0.72,10.004444444444445,9.8,271.65636754503487,275.7716114877095,0.0,-0.013333333333333308,0.08164710581785502,-0.0549804391511884
20,0.6933333333333334,0.68,0.72,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.68,0.72,0.64,0.691358024691358,0.6753246753246753,0.7198007471980075,0.6389730789802104,0.7377777777777778,0.7688888888888888,9.613333333333333,10.244444444444444,236.18765182347815,258.26651519877237,0.0,-0.013333333333333308,0.068498070168767,-0.04183140350210026
20,0.72,0.6666666666666666,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.72,0.6666666666666666,0.6933333333333334,0.64,0.7167775579931668,0.6628304261823412,0.6931151040740082,0.6389730789802104,0.7555555555555555,0.7511111111111111,9.426666666666666,10.671111111111111,234.21287018213005,252.65777863324192,2.25,-0.053333333333333344,0.11677567371368477,-0.010109007047018087
25,0.7333333333333333,0.7866666666666666,0.7733333333333333,0.72,0.9955555555555555,1.0,1.0,0.8488888888888889,0.7333333333333333,0.7866666666666666,0.7733333333333333,0.72,0.7294372294372294,0.7835497835497836,0.7707246898039921,0.7192012836512748,0.76,0.7333333333333333,11.417777777777777,11.066666666666666,246.73833124839183,256.4224570485628,0.9,0.053333333333333344,0.039984373460784,-0.14665104012745062
25,0.7333333333333333,0.72,0.7333333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.7333333333333333,0.72,0.7333333333333333,0.72,0.7294372294372294,0.7149321266968325,0.7294372294372294,0.7192012836512748,0.7733333333333333,0.7466666666666667,11.244444444444444,11.27111111111111,217.85235451565154,225.76137699594616,0.0,-0.013333333333333308,0.068498070168767,-0.04183140350210026
25,0.7333333333333333,0.7333333333333333,0.72,0.72,1.0,1.0,1.0,0.8488888888888889,0.7333333333333333,0.7333333333333333,0.72,0.72,0.7294372294372294,0.7294372294372294,0.7126436781609196,0.7192012836512748,0.7555555555555555,0.7466666666666667,11.244444444444444,10.782222222222222,237.19648638428686,268.94402226920766,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
25,0.76,0.76,0.7066666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.76,0.7066666666666667,0.72,0.7547238372093024,0.7564935064935063,0.7053571428571429,0.7192012836512748,0.7288888888888889,0.7377777777777778,10.057777777777778,10.666666666666666,248.08580294563305,232.15739458816626,0.125,0.0,0.08371622886003376,-0.08371622886003376
25,0.7733333333333333,0.76,0.7066666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.7733333333333333,0.76,0.7066666666666667,0.72,0.7707246898039921,0.7547238372093024,0.7040889526542324,0.7192012836512748,0.7511111111111111,0.7333333333333333,11.488888888888889,10.635555555555555,259.90295680060717,237.2327536699228,0.0,-0.013333333333333308,0.09234145274567247,-0.0656747860790058
25,0.7466666666666667,0.7333333333333333,0.7866666666666666,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.7333333333333333,0.7866666666666666,0.72,0.7437511238985794,0.7309899569583931,0.7835497835497836,0.7192012836512748,0.7511111111111111,0.7688888888888888,10.551111111111112,10.813333333333333,231.45464090091818,232.49397520387365,0.0,-0.01333333333333342,0.08164710581785507,-0.054980439151188346
25,0.7866666666666666,0.7466666666666667,0.7866666666666666,0.72,1.0,1.0,1.0,0.8488888888888889,0.7866666666666666,0.7466666666666667,0.7866666666666666,0.72,0.7835497835497836,0.7400109469074986,0.7847919655667145,0.7192012836512748,0.76,0.7733333333333333,10.48,10.795555555555556,222.27688344178662,231.55452868760997,1.3333333333333333,-0.039999999999999925,0.09596067012800688,-0.015960670128006872
25,0.7466666666666667,0.76,0.7466666666666667,0.72,0.9955555555555555,1.0,1.0,0.8488888888888889,0.7466666666666667,0.76,0.7466666666666667,0.72,0.7437511238985794,0.7578909612625537,0.7420814479638009,0.7192012836512748,0.7422222222222222,0.7733333333333333,11.115555555555556,11.404444444444444,269.1780919348273,244.75796352855255,0.0,0.013333333333333308,0.05498043915118837,-0.08164710581785505
25,0.76,0.76,0.7466666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.76,0.7466666666666667,0.72,0.7564935064935063,0.7564935064935063,0.7420814479638009,0.7192012836512748,0.7377777777777778,0.7511111111111111,10.924444444444445,11.146666666666667,254.13590973770948,262.63367289193013,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
25,0.7333333333333333,0.76,0.72,0.72,1.0,1.0,1.0,0.8488888888888889,0.7333333333333333,0.76,0.72,0.72,0.732142857142857,0.7578909612625537,0.7181964573268921,0.7192012836512748,0.7111111111111111,0.7777777777777778,10.253333333333334,11.4,256.2849759751844,234.38998018856975,0.25,0.026666666666666727,0.03574729064224237,-0.08908062397557572
25,0.76,0.76,0.7066666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.76,0.7066666666666667,0.72,0.7578909612625537,0.7564935064935063,0.7053571428571429,0.7192012836512748,0.7911111111111111,0.76,12.266666666666667,11.488888888888889,238.76761275870084,276.23192728738604,0.25,0.0,0.06206666666666667,-0.06206666666666667
25,0.76,0.7466666666666667,0.7866666666666666,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.7466666666666667,0.7866666666666666,0.72,0.7564935064935063,0.7400109469074986,0.7819767441860466,0.7192012836512748,0.7511111111111111,0.7377777777777778,11.133333333333333,11.413333333333334,214.0505405292148,250.37525218072105,0.0,-0.013333333333333308,0.09234145274567247,-0.0656747860790058
25,0.76,0.68,0.7466666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.68,0.7466666666666667,0.72,0.7547238372093024,0.6771879483500718,0.7450348899624262,0.7192012836512748,0.7511111111111111,0.7511111111111111,11.28888888888889,11.413333333333334,265.8656885921887,237.1998131974644,3.125,-0.07999999999999996,0.1659014153759457,-0.005901415375945657
25,0.7466666666666667,0.8,0.6933333333333334,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.8000000000000002,0.6933333333333334,0.72,0.7437511238985794,0.7963800904977376,0.6877828054298643,0.7192012836512748,0.7377777777777778,0.76,10.902222222222223,11.408888888888889,234.4123164110261,228.63468370957025,2.25,0.053333333333333344,0.010109007047018087,-0.11677567371368477
25,0.7466666666666667,0.76,0.7466666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.76,0.7466666666666667,0.72,0.7437511238985794,0.7564935064935063,0.7437511238985794,0.7192012836512748,0.7688888888888888,0.7688888888888888,11.022222222222222,11.324444444444444,234.9627507544295,216.78036088770668,0.0,0.013333333333333308,0.05498043915118837,-0.08164710581785505
25,0.7466666666666667,0.7466666666666667,0.7066666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.7466666666666667,0.7066666666666667,0.72,0.7437511238985794,0.7437511238985794,0.7023809523809523,0.7192012836512748,0.7466666666666667,0.7333333333333333,10.751111111111111,10.804444444444444,225.62281373531644,247.72882367417847,0.25,0.0,0.06206666666666667,-0.06206666666666667
25,0.7733333333333333,0.76,0.7466666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.7733333333333333,0.76,0.7466666666666667,0.72,0.7692307692307692,0.7564935064935063,0.7437511238985794,0.7192012836512748,0.7511111111111111,0.7555555555555555,11.088888888888889,11.48,247.99676104031562,251.75020565437387,0.0,-0.013333333333333308,0.08164710581785505,-0.05498043915118837
25,0.7733333333333333,0.7466666666666667,0.76,0.72,1.0,1.0,1.0,0.8488888888888889,0.7733333333333333,0.7466666666666667,0.76,0.72,0.7707246898039921,0.7400109469074986,0.7564935064935063,0.7192012836512748,0.7511111111111111,0.7733333333333333,10.773333333333333,10.764444444444445,226.96127094842586,219.16099489949707,0.125,-0.026666666666666616,0.11062887367366012,-0.05729554034032677
25,0.7466666666666667,0.76,0.7333333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.76,0.7333333333333333,0.72,0.7437511238985794,0.7564935064935063,0.7309899569583931,0.7192012836512748,0.7555555555555555,0.7466666666666667,11.457777777777778,10.764444444444445,237.03850131931665,229.10029550000002,0.0,0.013333333333333308,0.05498043915118837,-0.08164710581785505
25,0.7733333333333333,0.76,0.6666666666666666,0.72,1.0,1.0,1.0,0.8488888888888889,0.7733333333333333,0.76,0.6666666666666666,0.72,0.7707246898039921,0.7564935064935063,0.6628304261823412,0.7192012836512748,0.7244444444444444,0.7333333333333333,10.657777777777778,10.924444444444445,268.10397837348586,249.1617309305192,0.0,-0.013333333333333308,0.08164710581785505,-0.05498043915118837
25,0.8133333333333334,0.76,0.7066666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.8133333333333334,0.76,0.7066666666666667,0.72,0.8092296511627907,0.7547238372093024,0.7040889526542324,0.7192012836512748,0.7422222222222222,0.7422222222222222,10.768888888888888,10.595555555555556,243.23208014818667,225.39929235027128,2.25,-0.053333333333333344,0.11677567371368477,-0.010109007047018087
25,0.76,0.7466666666666667,0.72,0.72,1.0,1.0,1.0,0.8488888888888889,0.76,0.7466666666666667,0.72,0.72,0.7564935064935063,0.7420814479638009,0.7126436781609196,0.7192012836512748,0.7644444444444445,0.7377777777777778,10.928888888888888,11.066666666666666,223.71525884701666,262.78256222967593,0.0,-0.013333333333333308,0.08164710581785505,-0.05498043915118837
25,0.7733333333333333,0.76,0.7066666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.7733333333333333,0.76,0.7066666666666667,0.72,0.7707246898039921,0.7547238372093024,0.7040889526542324,0.7192012836512748,0.7422222222222222,0.7733333333333333,11.311111111111112,10.462222222222222,270.57238769609256,246.5421324534989,0.0,-0.013333333333333308,0.08164710581785505,-0.05498043915118837
25,0.7866666666666666,0.7466666666666667,0.7466666666666667,0.72,1.0,1.0,1.0,0.8488888888888889,0.7866666666666666,0.7466666666666667,0.7466666666666667,0.72,0.7835497835497836,0.7400109469074986,0.7437511238985794,0.7192012836512748,0.7555555555555555,0.7777777777777778,11.32,11.884444444444444,242.47440743394114,232.3385042390542,0.8,-0.039999999999999925,0.10893298308802703,-0.02893298308802701
25,0.7466666666666667,0.7733333333333333,0.7333333333333333,0.72,1.0,0.9955555555555555,1.0,0.8488888888888889,0.7466666666666667,0.7733333333333333,0.7333333333333333,0.72,0.7450348899624262,0.7707246898039921,0.7274709302325582,0.7192012836512748,0.7644444444444445,0.7777777777777778,11.351111111111111,11.328888888888889,238.8630774690461,254.9129791304588,0.25,0.026666666666666616,0.03574729064224237,-0.08908062397557572
25,0.7733333333333333,0.76,0.72,0.72,1.0,1.0,1.0,0.8488888888888889,0.7733333333333333,0.76,0.72,0.72,0.7692307692307692,0.7547238372093024,0.7167775579931668,0.7192012836512748,0.7111111111111111,0.7466666666666667,10.675555555555556,10.551111111111112,228.0992088703858,232.9273051462177,0.0,-0.013333333333333308,0.09234145274567247,-0.0656747860790058
25,0.7866666666666666,0.7733333333333333,0.7733333333333333,0.72,1.0,1.0,1.0,0.8488888888888889,0.7866666666666666,0.7733333333333333,0.7733333333333333,0.72,0.7835497835497836,0.7707246898039921,0.7707246898039921,0.7192012836512748,0.7422222222222222,0.76,12.173333333333334,11.63111111111111,251.99026230583226,255.82801410487497,0.0,-0.013333333333333308,0.10159138591440887,-0.0749247192477422
25,0.7333333333333333,0.76,0.72,0.72,1.0,1.0,1.0,0.8488888888888889,0.7333333333333333,0.76,0.72,0.72,0.7274709302325582,0.7564935064935063,0.7149321266968325,0.7192012836512748,0.7511111111111111,0.7688888888888888,10.217777777777778,11.32,236.0186545841273,242.00052387115804,0.1,0.026666666666666727,0.06599427208236255,-0.11932760541569584
25,0.7466666666666667,0.7733333333333333,0.72,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.7733333333333333,0.72,0.72,0.7420814479638009,0.7692307692307692,0.7167775579931668,0.7192012836512748,0.7511111111111111,0.7422222222222222,10.924444444444445,10.982222222222223,245.37242635234367,230.73152492147477,0.5,0.026666666666666616,0.02058098054222328,-0.07391431387555657
25,0.7466666666666667,0.7466666666666667,0.76,0.72,1.0,1.0,1.0,0.8488888888888889,0.7466666666666667,0.7466666666666667,0.76,0.72,0.7420814479638009,0.7400109469074986,0.7564935064935063,0.7192012836512748,0.7644444444444445,0.7466666666666667,11.266666666666667,11.462222222222222,207.7090171738668,260.9156097711276,0.125,0.0,0.08371622886003376,-0.08371622886003376
30,0.8,0.76,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.8000000000000002,0.76,0.7333333333333333,0.6933333333333334,0.7963800904977376,0.7564935064935063,0.732142857142857,0.69245854876092,0.7288888888888889,0.7333333333333333,10.702222222222222,11.4,240.92339766217177,233.2287614278138,0.8,-0.040000000000000036,0.10893298308802703,-0.02893298308802701
30,0.76,0.76,0.76,0.6933333333333334,0.9955555555555555,1.0,1.0,0.84,0.76,0.76,0.76,0.6933333333333334,0.7547238372093024,0.7525659824046922,0.7578909612625537,0.69245854876092,0.7111111111111111,0.7644444444444445,10.222222222222221,10.782222222222222,242.18634685164753,249.02273879088514,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
30,0.7733333333333333,0.7333333333333333,0.7066666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7333333333333333,0.7066666666666667,0.6933333333333334,0.7692307692307692,0.7294372294372294,0.6975806451612903,0.69245854876092,0.7422222222222222,0.7155555555555555,10.657777777777778,10.72,258.32390648722463,246.4292886233313,0.8,-0.040000000000000036,0.108932983088027,-0.02893298308802704
30,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.6933333333333334,0.7437511238985794,0.7420814479638009,0.7294372294372294,0.69245854876092,0.7688888888888888,0.7466666666666667,9.8,10.248888888888889,250.71364282507807,250.28289352445023,0.25,0.0,0.06206666666666667,-0.06206666666666667
30,0.7733333333333333,0.7466666666666667,0.7066666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7466666666666667,0.7066666666666667,0.6933333333333334,0.7692307692307692,0.7437511238985794,0.7053571428571429,0.69245854876092,0.7644444444444445,0.7377777777777778,11.088888888888889,11.431111111111111,255.63309675638578,254.31313890263982,0.16666666666666666,-0.026666666666666616,0.1007638728728925,-0.047430539539559155
30,0.7733333333333333,0.7733333333333333,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7733333333333333,0.76,0.6933333333333334,0.7707246898039921,0.7707246898039921,0.7578909612625537,0.69245854876092,0.7511111111111111,0.7466666666666667,11.351111111111111,10.4,237.82837299555723,232.82718300840838,0.25,0.0,0.06206666666666667,-0.06206666666666667
30,0.76,0.7866666666666666,0.7066666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.7866666666666666,0.7066666666666667,0.6933333333333334,0.7564935064935063,0.7835497835497836,0.7023809523809523,0.69245854876092,0.7111111111111111,0.7288888888888889,10.715555555555556,9.902222222222223,241.20833322102018,246.06218812070819,0.5,0.026666666666666616,0.02058098054222325,-0.0739143138755566
30,0.7466666666666667,0.76,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.76,0.7466666666666667,0.6933333333333334,0.7437511238985794,0.7564935064935063,0.7437511238985794,0.69245854876092,0.7644444444444445,0.7555555555555555,10.155555555555555,10.097777777777777,229.45622778875938,223.59204104979187,0.0,0.013333333333333308,0.041831403502100316,-0.06849807016876694
30,0.8,0.7866666666666666,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.8000000000000002,0.7866666666666666,0.7333333333333333,0.6933333333333334,0.7963800904977376,0.7819767441860466,0.7309899569583931,0.69245854876092,0.72,0.7466666666666667,11.657777777777778,10.795555555555556,233.6382411964971,211.9166433051561,0.0,-0.01333333333333342,0.06849807016876697,-0.04183140350210029
30,0.76,0.7333333333333333,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.7333333333333333,0.76,0.6933333333333334,0.7547238372093024,0.7274709302325582,0.7564935064935063,0.69245854876092,0.7377777777777778,0.72,11.088888888888889,9.831111111111111,262.2333217547335,260.62606408327616,0.25,-0.026666666666666727,0.08908062397557572,-0.03574729064224237
