numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.7066666666666667,0.6933333333333334,0.6666666666666666,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.6933333333333334,0.6666666666666666,0.64,0.7061965811965812,0.691358024691358,0.664519592055824,0.6389730789802104,0.7244444444444444,0.7244444444444444,8.444444444444445,9.448888888888888,207.02977558020248,237.04165688949865,0.0,-0.013333333333333308,0.0923414527456725,-0.06567478607900577
20,0.6666666666666666,0.6933333333333334,0.72,0.64,1.0,1.0,1.0,0.8,0.6666666666666666,0.6933333333333334,0.72,0.64,0.664519592055824,0.689803992087754,0.7167775579931668,0.6389730789802104,0.7333333333333333,0.7244444444444444,9.56,8.408888888888889,202.50932220786268,210.38583493463008,0.25,0.026666666666666727,0.03574729064224237,-0.08908062397557572
20,0.6933333333333334,0.6666666666666666,0.68,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.6666666666666666,0.68,0.64,0.689803992087754,0.664519592055824,0.6785714285714286,0.6389730789802104,0.7511111111111111,0.7511111111111111,9.751111111111111,9.697777777777778,218.2387519333753,208.6964962267578,0.25,-0.026666666666666727,0.08908062397557572,-0.03574729064224237
20,0.7066666666666667,0.7066666666666667,0.76,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7066666666666667,0.76,0.64,0.7040889526542324,0.7053571428571429,0.7589285714285714,0.6389730789802104,0.7377777777777778,0.72,8.817777777777778,8.044444444444444,194.30916162416105,189.16394113866687,0.125,0.0,0.08371622886003376,-0.08371622886003376
20,0.7066666666666667,0.7333333333333333,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7333333333333333,0.7333333333333333,0.64,0.7040889526542324,0.732142857142857,0.7309899569583931,0.6389730789802104,0.72,0.7466666666666667,8.977777777777778,9.11111111111111,209.08929195316267,187.66072419477618,0.125,0.026666666666666616,0.05729554034032677,-0.11062887367366012
20,0.68,0.6933333333333334,0.72,0.64,1.0,1.0,1.0,0.8,0.68,0.6933333333333334,0.72,0.64,0.6785714285714286,0.69245854876092,0.7167775579931668,0.6389730789802104,0.7466666666666667,0.6933333333333334,9.448888888888888,7.688888888888889,213.37520762676357,180.10440488062525,0.0,0.013333333333333308,0.04183140350210026,-0.068498070168767
20,0.6666666666666666,0.6933333333333334,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.6666666666666666,0.6933333333333334,0.7066666666666667,0.64,0.664519592055824,0.689803992087754,0.7053571428571429,0.6389730789802104,0.7466666666666667,0.7688888888888888,9.546666666666667,9.2,206.76865081092416,204.43108649345695,0.125,0.026666666666666727,0.05729554034032677,-0.11062887367366012
20,0.7066666666666667,0.7066666666666667,0.68,0.64,1.0,1.0,1.0,0.8,0.7066666666666667,0.7066666666666667,0.68,0.64,0.7053571428571429,0.7023809523809523,0.6785714285714286,0.6389730789802104,0.7422222222222222,0.7377777777777778,9.115555555555556,9.03111111111111,202.25920736976883,184.33979329277943,0.1,0.0,0.09244085618573362,-0.09244085618573362
20,0.7466666666666667,0.68,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.7466666666666667,0.68,0.6933333333333334,0.64,0.7437511238985794,0.6785714285714286,0.691358024691358,0.6389730789802104,0.7511111111111111,0.7466666666666667,7.866666666666666,8.79111111111111,177.79281911772094,193.54618197626164,2.2857142857142856,-0.06666666666666665,0.1472360678803844,-0.013902734547050988
20,0.72,0.7066666666666667,0.7066666666666667,0.64,1.0,1.0,1.0,0.8,0.72,0.7066666666666667,0.7066666666666667,0.64,0.7181964573268921,0.7053571428571429,0.7053571428571429,0.6389730789802104,0.7244444444444444,0.7288888888888889,8.906666666666666,9.52,191.4929848746548,229.92677230643076,0.0,-0.013333333333333308,0.068498070168767,-0.04183140350210026
