numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
3,0.8269230769230769,0.9721115537848606,0.8269230769230769,0.8268590455049944,0.7410358565737052,1.9322709163346614,7.23479207369019,2.25,-0.07692307692307698,0.25315338941992543,-0.0993072355737716
3,0.8653846153846154,0.9721115537848606,0.8653846153846154,0.8649350649350649,0.7649402390438247,1.9362549800796813,6.824280375671603,0.25,-0.038461538461538436,0.21256755416235834,-0.13564447723928136
3,0.7884615384615384,0.9760956175298805,0.7884615384615384,0.7864874953340799,0.7768924302788844,2.199203187250996,7.034333035206622,4.166666666666667,-0.11538461538461542,0.3108927117537529,-0.08012348098452206
3,0.8269230769230769,0.9760956175298805,0.8269230769230769,0.8263450834879407,0.8167330677290837,2.0637450199203187,6.643469442928737,2.25,-0.07692307692307698,0.25315338941992543,-0.0993072355737716
3,0.7884615384615384,0.9721115537848606,0.7884615384615384,0.7877551020408162,0.7808764940239044,1.9760956175298805,7.081750648404842,3.125,-0.11538461538461542,0.3245117901704264,-0.09374255940119565
3,0.8461538461538461,0.9760956175298805,0.8461538461538461,0.8459259259259259,0.7609561752988048,2.143426294820717,7.489248357034917,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
3,0.8269230769230769,0.9760956175298805,0.8269230769230769,0.8268590455049944,0.749003984063745,2.0159362549800797,6.792827356402941,1.5,-0.07692307692307698,0.26958775836075866,-0.11574160451460484
3,0.8653846153846154,0.9760956175298805,0.8653846153846154,0.8653348131705512,0.7290836653386454,1.8764940239043826,7.821654617091395,0.5,-0.038461538461538436,0.1907819352523411,-0.11385885832926416
3,0.8461538461538461,0.9840637450199203,0.8461538461538461,0.8452380952380952,0.7649402390438247,2.043824701195219,6.341077399590743,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
3,0.8076923076923077,0.9840637450199203,0.8076923076923077,0.8065476190476191,0.7529880478087649,2.055776892430279,6.8376392439051275,2.2857142857142856,-0.09615384615384615,0.2972460577728391,-0.10493836546514677
3,0.8461538461538461,0.9800796812749004,0.8461538461538461,0.8459259259259259,0.7888446215139442,2.2191235059760954,6.861325905507917,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
3,0.8846153846153846,0.9760956175298805,0.8846153846153846,0.8844444444444444,0.8087649402390438,2.1195219123505975,6.926780978227314,0.0,-0.019230769230769273,0.18272467371665674,-0.14426313525511825
3,0.8846153846153846,0.9800796812749004,0.8846153846153846,0.8844444444444444,0.749003984063745,1.8565737051792828,7.094772952915907,0.0,-0.019230769230769273,0.20167525776110345,-0.16321371929956502
3,0.8461538461538461,0.9641434262948207,0.8461538461538461,0.8459259259259259,0.749003984063745,1.8645418326693226,8.060570291163545,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
3,0.8653846153846154,0.9641434262948207,0.8653846153846154,0.8653348131705512,0.7450199203187251,1.9203187250996017,7.517080787876234,0.5,-0.038461538461538436,0.1907819352523411,-0.11385885832926416
3,0.8461538461538461,0.9681274900398407,0.8461538461538461,0.8459259259259259,0.796812749003984,2.3386454183266934,7.091068843802567,0.5714285714285714,-0.05769230769230771,0.25664210977149476,-0.14125749438687935
3,0.8461538461538461,0.9681274900398407,0.8461538461538461,0.8461538461538461,0.7649402390438247,1.9402390438247012,7.149874197766989,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
4,0.8269230769230769,0.9402390438247012,0.8269230769230769,0.8253079507278835,0.7729083665338645,2.091633466135458,7.710840778108364,1.5,-0.07692307692307698,0.26958775836075866,-0.11574160451460484
4,0.8846153846153846,0.9760956175298805,0.8846153846153846,0.8844444444444444,0.7729083665338645,1.8685258964143425,6.757897607855007,0.0,-0.019230769230769273,0.20167525776110345,-0.16321371929956502
4,0.8461538461538461,0.9760956175298805,0.8461538461538461,0.8452380952380952,0.7768924302788844,2.047808764940239,6.999734825475038,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
4,0.7884615384615384,0.9920318725099602,0.7884615384615384,0.7864874953340799,0.7569721115537849,2.0756972111553784,6.9725756589381485,3.125,-0.11538461538461542,0.3245117901704264,-0.09374255940119565
4,0.8076923076923077,0.9721115537848606,0.8076923076923077,0.8065476190476191,0.749003984063745,1.9322709163346614,7.241461360574262,1.7777777777777777,-0.09615384615384615,0.31021169472445514,-0.1179040024167629
4,0.8653846153846154,0.9681274900398407,0.8653846153846154,0.8653348131705512,0.7689243027888446,2.0119521912350598,7.35729859682805,0.16666666666666666,-0.038461538461538436,0.2293784139158747,-0.15245533699279773
4,0.8846153846153846,0.9561752988047809,0.8846153846153846,0.8846153846153846,0.7569721115537849,1.9322709163346614,8.163727097843783,0.0,-0.019230769230769273,0.18272467371665674,-0.14426313525511825
4,0.8846153846153846,0.9681274900398407,0.8846153846153846,0.8844444444444444,0.7729083665338645,2.087649402390438,6.885889145991229,0.0,-0.019230769230769273,0.18272467371665674,-0.14426313525511825
4,0.8076923076923077,0.9800796812749004,0.8076923076923077,0.8065476190476191,0.8167330677290837,2.314741035856574,6.469713424340088,3.2,-0.09615384615384615,0.2823954688619085,-0.0900877765542162
4,0.8076923076923077,0.9681274900398407,0.8076923076923077,0.8074074074074075,0.7888446215139442,1.9840637450199203,7.5695359552927775,3.2,-0.09615384615384615,0.2823954688619085,-0.0900877765542162
4,0.8076923076923077,0.9800796812749004,0.8076923076923077,0.8065476190476191,0.7171314741035857,2.091633466135458,7.535739162563053,2.2857142857142856,-0.09615384615384615,0.2972460577728391,-0.10493836546514677
4,0.9038461538461539,0.9641434262948207,0.9038461538461539,0.903810580836108,0.7729083665338645,2.0278884462151394,7.1950109111347595,0.5,0.0,0.15130497273560128,-0.15130497273560128
4,0.8846153846153846,0.9641434262948207,0.8846153846153846,0.8846153846153846,0.7370517928286853,1.9760956175298805,7.727523490640584,0.0,-0.019230769230769273,0.18272467371665674,-0.14426313525511825
4,0.8076923076923077,0.9840637450199203,0.8076923076923077,0.8065476190476191,0.749003984063745,1.9322709163346614,6.6443235471044755,3.2,-0.09615384615384615,0.2823954688619085,-0.0900877765542162
4,0.8653846153846154,0.9840637450199203,0.8653846153846154,0.8653348131705512,0.7450199203187251,2.00796812749004,6.511759008768839,0.5,-0.038461538461538436,0.1907819352523411,-0.11385885832926416
4,0.8653846153846154,0.9561752988047809,0.8653846153846154,0.8653348131705512,0.7450199203187251,1.8047808764940239,6.66507729751032,0.25,-0.038461538461538436,0.21256755416235834,-0.13564447723928136
4,0.8076923076923077,0.9721115537848606,0.8076923076923077,0.8074074074074075,0.7450199203187251,1.8645418326693226,7.232353481052859,2.2857142857142856,-0.09615384615384615,0.2972460577728391,-0.10493836546514677
4,0.8653846153846154,0.9840637450199203,0.8653846153846154,0.8653348131705512,0.7410358565737052,1.9402390438247012,7.090210107424246,0.25,-0.038461538461538436,0.21256755416235834,-0.13564447723928136
4,0.8461538461538461,0.9721115537848606,0.8461538461538461,0.8461538461538461,0.7689243027888446,1.8207171314741035,6.8538343899493945,1.3333333333333333,-0.05769230769230771,0.22283411510870543,-0.10744949972409006
4,0.8269230769230769,0.9760956175298805,0.8269230769230769,0.8253079507278835,0.7689243027888446,1.9721115537848606,6.461392171546286,1.5,-0.07692307692307698,0.26958775836075866,-0.11574160451460484
4,0.8461538461538461,0.9760956175298805,0.8461538461538461,0.8459259259259259,0.7768924302788844,1.9601593625498008,6.721474136366089,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
4,0.8461538461538461,0.9800796812749004,0.8461538461538461,0.8452380952380952,0.749003984063745,1.948207171314741,6.867329498887436,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
4,0.8076923076923077,0.9840637450199203,0.8076923076923077,0.8050974512743628,0.7450199203187251,2.0796812749003983,6.779661952197736,2.2857142857142856,-0.09615384615384615,0.2972460577728391,-0.10493836546514677
4,0.8653846153846154,0.9681274900398407,0.8653846153846154,0.8653348131705512,0.749003984063745,1.8605577689243027,7.085104520681786,0.25,-0.038461538461538436,0.21256755416235834,-0.13564447723928136
4,0.8461538461538461,0.9482071713147411,0.8461538461538461,0.8459259259259259,0.7649402390438247,1.900398406374502,7.7075313473413,1.3333333333333333,-0.05769230769230771,0.22283411510870543,-0.10744949972409006
4,0.7884615384615384,0.9641434262948207,0.7884615384615384,0.7864874953340799,0.7569721115537849,1.904382470119522,7.374013664985897,3.125,-0.11538461538461542,0.3245117901704264,-0.09374255940119565
4,0.8461538461538461,0.9681274900398407,0.8461538461538461,0.8452380952380952,0.7649402390438247,1.9243027888446216,6.775467505199286,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
4,0.8846153846153846,0.9760956175298805,0.8846153846153846,0.8844444444444444,0.7768924302788844,2.087649402390438,6.9996195532017165,0.0,-0.019230769230769273,0.18272467371665674,-0.14426313525511825
4,0.8076923076923077,0.9800796812749004,0.8076923076923077,0.8065476190476191,0.7649402390438247,2.0756972111553784,7.567696829325785,2.2857142857142856,-0.09615384615384615,0.2972460577728391,-0.10493836546514677
4,0.7884615384615384,0.9880478087649402,0.7884615384615384,0.7877551020408162,0.7848605577689243,2.2828685258964145,6.516255912374824,4.166666666666667,-0.11538461538461542,0.3108927117537529,-0.08012348098452206
5,0.8653846153846154,0.9840637450199203,0.8653846153846154,0.8653348131705512,0.7689243027888446,2.043824701195219,6.55800979271201,0.25,-0.038461538461538436,0.21256755416235834,-0.13564447723928136
5,0.8846153846153846,0.9721115537848606,0.8846153846153846,0.8844444444444444,0.7808764940239044,2.231075697211155,6.599663816847654,0.0,-0.019230769230769273,0.20167525776110345,-0.16321371929956502
5,0.8076923076923077,0.9760956175298805,0.8076923076923077,0.8065476190476191,0.7928286852589641,2.310756972111554,6.52724361014065,2.2857142857142856,-0.09615384615384615,0.2972460577728391,-0.10493836546514677
5,0.8076923076923077,0.9641434262948207,0.8076923076923077,0.8065476190476191,0.7410358565737052,1.8725099601593624,7.058868470802426,3.2,-0.09615384615384615,0.2823954688619085,-0.0900877765542162
5,0.8461538461538461,0.9800796812749004,0.8461538461538461,0.8459259259259259,0.8047808764940239,2.0717131474103585,6.074805659133314,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
5,0.8076923076923077,0.9721115537848606,0.8076923076923077,0.8074074074074075,0.7649402390438247,2.0597609561752988,6.953717188253404,3.2,-0.09615384615384615,0.2823954688619085,-0.0900877765542162
5,0.8461538461538461,0.9800796812749004,0.8461538461538461,0.8459259259259259,0.7689243027888446,2.1274900398406373,6.838925649222971,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
5,0.8846153846153846,0.9800796812749004,0.8846153846153846,0.8846153846153846,0.7569721115537849,2.0637450199203187,7.034844656298146,0.0,-0.019230769230769273,0.1552837770811792,-0.11682223861964071
5,0.8269230769230769,0.9721115537848606,0.8269230769230769,0.8253079507278835,0.7609561752988048,2.1075697211155378,7.3054572549739705,1.5,-0.07692307692307698,0.26958775836075866,-0.11574160451460484
5,0.8461538461538461,0.9601593625498008,0.8461538461538461,0.8452380952380952,0.749003984063745,1.8844621513944224,7.42676194502627,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
5,0.7692307692307693,0.9721115537848606,0.7692307692307693,0.7661169415292355,0.7689243027888446,1.8964143426294822,7.68870989872545,4.0,-0.13461538461538458,0.3514646023235407,-0.08223383309277146
5,0.8461538461538461,0.9721115537848606,0.8461538461538461,0.8459259259259259,0.7768924302788844,1.952191235059761,7.3338754459239475,1.3333333333333333,-0.05769230769230771,0.22283411510870543,-0.10744949972409006
5,0.8653846153846154,0.9760956175298805,0.8653846153846154,0.8653348131705512,0.7529880478087649,2.0119521912350598,6.401577214420401,0.25,-0.038461538461538436,0.21256755416235834,-0.13564447723928136
5,0.8269230769230769,0.9840637450199203,0.8269230769230769,0.8263450834879407,0.7609561752988048,2.0358565737051793,6.18711705534168,1.5,-0.07692307692307698,0.26958775836075866,-0.11574160451460484
5,0.7884615384615384,0.9920318725099602,0.7884615384615384,0.7877551020408162,0.7888446215139442,2.1752988047808763,6.696262684045222,4.166666666666667,-0.11538461538461542,0.3108927117537529,-0.08012348098452206
5,0.8461538461538461,0.9641434262948207,0.8461538461538461,0.8452380952380952,0.7569721115537849,2.1115537848605577,6.839115956377499,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
5,0.8269230769230769,0.9760956175298805,0.8269230769230769,0.8268590455049944,0.7689243027888446,2.0637450199203187,6.8140435015101115,1.5,-0.07692307692307698,0.26958775836075866,-0.11574160451460484
5,0.7884615384615384,0.9641434262948207,0.7884615384615384,0.7883832778394376,0.7729083665338645,1.8127490039840637,6.260834694848146,4.166666666666667,-0.11538461538461542,0.3108927117537529,-0.08012348098452206
5,0.8653846153846154,0.9880478087649402,0.8653846153846154,0.8653348131705512,0.7410358565737052,1.9322709163346614,6.194328875298002,0.5,-0.038461538461538436,0.1907819352523411,-0.11385885832926416
5,0.8269230769230769,0.9601593625498008,0.8269230769230769,0.8253079507278835,0.7410358565737052,2.0318725099601593,7.493586739249644,1.5,-0.07692307692307698,0.26958775836075866,-0.11574160451460484
5,0.8461538461538461,0.9721115537848606,0.8461538461538461,0.8459259259259259,0.7729083665338645,2.1155378486055776,7.6729879399426615,0.8,-0.05769230769230771,0.241421196764101,-0.1260365813794856
