numberOfFeatures,test accuracy_modify,training accuracy_modify,micro f1_modify,macro f1_modify,oobscore_modify,strength_modify,correlation_modify,mcnemar,e-e_modify,upper,downer
2,0.75,0.9917695473251029,0.75,0.7482517482517482,0.7736625514403292,2.1358024691358026,5.516243261520911,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
2,0.75,0.9835390946502057,0.75,0.7442455242966752,0.7901234567901234,2.0617283950617282,5.756881784602036,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
2,0.7666666666666667,0.9835390946502057,0.7666666666666667,0.7624434389140272,0.7983539094650206,2.2222222222222223,5.794732003832901,0.125,0.0,0.19039528607504222,-0.19039528607504222
2,0.75,0.9876543209876543,0.75,0.7442455242966752,0.7860082304526749,2.1769547325102883,6.247269818826901,0.0,-0.01666666666666672,0.18783319412793642,-0.1544998607946031
2,0.7666666666666667,0.9876543209876543,0.7666666666666667,0.7664071190211346,0.7448559670781894,1.8888888888888888,6.861921802843394,0.1,0.0,0.20130107023216706,-0.20130107023216706
2,0.75,0.9711934156378601,0.75,0.7482517482517482,0.7860082304526749,2.2757201646090537,6.665247764829175,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
2,0.7833333333333333,0.9794238683127572,0.7833333333333333,0.781818181818182,0.7613168724279835,2.1316872427983538,7.192139867154952,0.0,0.016666666666666607,0.16786403865209845,-0.20119737198543178
2,0.8166666666666667,0.9835390946502057,0.8166666666666667,0.8153846153846154,0.7983539094650206,2.337448559670782,6.240574825089543,0.8,0.04999999999999993,0.12213246402368008,-0.22213246402368012
2,0.7666666666666667,0.9711934156378601,0.7666666666666667,0.7643097643097643,0.7489711934156379,2.05761316872428,6.984086747107498,0.25,0.0,0.16333333333333336,-0.16333333333333336
2,0.8,0.9794238683127572,0.8000000000000002,0.797979797979798,0.8106995884773662,2.4074074074074074,5.895064222247973,0.125,0.033333333333333326,0.15744613438247992,-0.22411280104914658
2,0.7666666666666667,0.9753086419753086,0.7666666666666667,0.7624434389140272,0.7942386831275721,2.251028806584362,6.650488255324111,0.5,0.0,0.1441976430375211,-0.1441976430375211
2,0.8333333333333334,0.9835390946502057,0.8333333333333334,0.8325892857142858,0.7983539094650206,2.271604938271605,6.078199686486903,1.5,0.06666666666666665,0.11310881639292539,-0.24644214972625875
2,0.75,0.9794238683127572,0.75,0.7482517482517482,0.8065843621399177,2.2222222222222223,5.830266831310225,0.0,-0.01666666666666672,0.18783319412793642,-0.1544998607946031
2,0.75,0.9917695473251029,0.75,0.7493734335839599,0.7613168724279835,2.2386831275720165,6.302127270310068,0.0,-0.01666666666666672,0.21275736543665802,-0.1794240321033247
2,0.7833333333333333,0.9711934156378601,0.7833333333333333,0.7803435651929034,0.7901234567901234,2.1481481481481484,6.434390571662682,0.0,0.016666666666666607,0.1794240321033247,-0.21275736543665802
2,0.7333333333333333,0.9835390946502057,0.7333333333333333,0.7285067873303168,0.8024691358024691,2.242798353909465,5.89723289093663,0.25,-0.03333333333333344,0.19720886130226262,-0.13054219463559597
2,0.7833333333333333,0.9876543209876543,0.7833333333333333,0.781818181818182,0.757201646090535,2.065843621399177,5.938187533890895,0.0,0.016666666666666607,0.15449986079460307,-0.18783319412793645
2,0.75,0.9794238683127572,0.75,0.7465502675302731,0.7695473251028807,2.094650205761317,6.203451510337961,0.0,-0.01666666666666672,0.18783319412793642,-0.1544998607946031
3,0.75,0.9629629629629629,0.75,0.7482517482517482,0.757201646090535,1.9794238683127572,7.689819164011979,0.0,-0.01666666666666672,0.18783319412793642,-0.1544998607946031
3,0.7833333333333333,0.9794238683127572,0.7833333333333333,0.781818181818182,0.7448559670781894,1.9670781893004115,7.1911195273335835,0.0,0.016666666666666607,0.15449986079460307,-0.18783319412793645
3,0.75,0.9958847736625515,0.75,0.7465502675302731,0.7613168724279835,1.7489711934156378,6.541978130122716,0.0,-0.01666666666666672,0.21275736543665802,-0.1794240321033247
3,0.75,0.9835390946502057,0.75,0.7413049726933028,0.757201646090535,1.9423868312757202,7.324594606073583,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
3,0.8,0.9711934156378601,0.8000000000000002,0.7997775305895439,0.8148148148148148,2.2551440329218106,6.003313380028793,0.125,0.033333333333333326,0.15744613438247992,-0.22411280104914658
3,0.7166666666666667,0.9753086419753086,0.7166666666666667,0.7127569698676429,0.7860082304526749,2.168724279835391,6.21941752943098,0.5714285714285714,-0.050000000000000044,0.23534898078652347,-0.1353489807865235
3,0.8166666666666667,0.9794238683127572,0.8166666666666667,0.8153846153846154,0.7613168724279835,2.1893004115226335,6.157302697468298,0.5714285714285714,0.04999999999999993,0.13534898078652347,-0.2353489807865235
3,0.75,0.9876543209876543,0.75,0.7499305362600722,0.7901234567901234,2.271604938271605,6.071915901754721,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
3,0.7833333333333333,0.9876543209876543,0.7833333333333333,0.7757976430008623,0.7283950617283951,1.8930041152263375,6.609286368338579,0.0,0.016666666666666607,0.16786403865209845,-0.20119737198543178
3,0.7666666666666667,0.9588477366255144,0.7666666666666667,0.76,0.757201646090535,2.0041152263374484,7.633363386452836,0.125,0.0,0.19039528607504222,-0.19039528607504222
3,0.75,0.9753086419753086,0.75,0.7465502675302731,0.8106995884773662,2.197530864197531,6.258570820104079,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
3,0.7333333333333333,0.9876543209876543,0.7333333333333333,0.7321428571428572,0.8024691358024691,2.4691358024691357,6.493094486427867,0.125,-0.03333333333333344,0.22411280104914658,-0.15744613438247992
3,0.7666666666666667,0.9794238683127572,0.7666666666666667,0.7624434389140272,0.7736625514403292,2.1152263374485596,5.955700057843729,0.25,0.0,0.16333333333333336,-0.16333333333333336
3,0.7166666666666667,0.9588477366255144,0.7166666666666667,0.7127569698676429,0.7901234567901234,2.1728395061728394,6.803200914718954,0.4444444444444444,-0.050000000000000044,0.24681329195339394,-0.14681329195339396
3,0.7833333333333333,0.9835390946502057,0.7833333333333333,0.7803435651929034,0.8024691358024691,2.432098765432099,6.713205053910652,0.0,0.016666666666666607,0.19919015167503826,-0.23252348500837158
3,0.7333333333333333,0.9835390946502057,0.7333333333333333,0.7285067873303168,0.7489711934156379,2.0411522633744856,6.265303993561303,0.16666666666666666,-0.03333333333333344,0.21179330727943532,-0.14512664061276867
3,0.75,0.9876543209876543,0.75,0.7465502675302731,0.7777777777777778,2.1316872427983538,6.802509015739183,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
3,0.7666666666666667,0.9835390946502057,0.7666666666666667,0.765625,0.8189300411522634,2.403292181069959,6.372564185366462,0.16666666666666666,0.0,0.17801666493091717,-0.17801666493091717
3,0.7666666666666667,0.9835390946502057,0.7666666666666667,0.7643097643097643,0.757201646090535,2.123456790123457,6.324734331250838,0.16666666666666666,0.0,0.17801666493091717,-0.17801666493091717
3,0.8,0.9835390946502057,0.8000000000000002,0.7991071428571428,0.7983539094650206,2.213991769547325,6.015363384761706,0.125,0.033333333333333326,0.15744613438247992,-0.22411280104914658
3,0.8,0.9753086419753086,0.8000000000000002,0.7997775305895439,0.8024691358024691,2.0987654320987654,6.27853793566736,0.125,0.033333333333333326,0.15744613438247992,-0.22411280104914658
3,0.7666666666666667,0.9629629629629629,0.7666666666666667,0.7643097643097643,0.757201646090535,2.045267489711934,7.095740751404275,0.1,0.0,0.20130107023216706,-0.20130107023216706
3,0.7666666666666667,0.9794238683127572,0.7666666666666667,0.7643097643097643,0.7901234567901234,2.2263374485596708,6.895988090351805,0.16666666666666666,0.0,0.17801666493091717,-0.17801666493091717
3,0.7333333333333333,0.9876543209876543,0.7333333333333333,0.7321428571428572,0.7613168724279835,2.05761316872428,6.2045644054786235,0.1,-0.03333333333333344,0.2349781684764887,-0.16831150180982205
3,0.7833333333333333,0.9753086419753086,0.7833333333333333,0.781818181818182,0.7736625514403292,2.1604938271604937,6.132178121049978,0.0,0.016666666666666607,0.16786403865209845,-0.20119737198543178
3,0.7833333333333333,0.9794238683127572,0.7833333333333333,0.7803435651929034,0.7901234567901234,2.0617283950617282,6.338057950394595,0.0,0.016666666666666607,0.1897584568398685,-0.22309179017320183
3,0.7166666666666667,0.9835390946502057,0.7166666666666667,0.7146853146853147,0.7777777777777778,2.2016460905349793,6.382587808398102,0.5714285714285714,-0.050000000000000044,0.23534898078652347,-0.1353489807865235
3,0.8166666666666667,0.9794238683127572,0.8166666666666667,0.8153846153846154,0.8148148148148148,2.3909465020576133,5.671455491305746,0.4444444444444444,0.04999999999999993,0.14681329195339396,-0.24681329195339394
3,0.75,0.9794238683127572,0.75,0.7493734335839599,0.7860082304526749,2.016460905349794,6.518845229245505,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
3,0.7333333333333333,1.0,0.7333333333333333,0.7306397306397306,0.7654320987654321,2.119341563786008,5.491498930470735,0.16666666666666666,-0.03333333333333344,0.21179330727943532,-0.14512664061276867
4,0.7833333333333333,0.9835390946502057,0.7833333333333333,0.7827903091060986,0.7860082304526749,2.111111111111111,5.700867705005241,0.0,0.016666666666666607,0.16786403865209845,-0.20119737198543178
4,0.7166666666666667,0.9794238683127572,0.7166666666666667,0.7146853146853147,0.7407407407407407,2.0205761316872426,6.838344932572519,0.36363636363636365,-0.050000000000000044,0.2570792779994848,-0.15707927799948482
4,0.7666666666666667,0.9835390946502057,0.7666666666666667,0.7643097643097643,0.8148148148148148,2.1893004115226335,6.407801526253708,0.16666666666666666,0.0,0.17801666493091717,-0.17801666493091717
4,0.7333333333333333,0.9794238683127572,0.7333333333333333,0.7285067873303168,0.7777777777777778,2.0864197530864197,6.306188851165946,0.125,-0.03333333333333344,0.22411280104914658,-0.15744613438247992
4,0.7666666666666667,0.9958847736625515,0.7666666666666667,0.7624434389140272,0.8024691358024691,2.168724279835391,6.176354362519717,0.16666666666666666,0.0,0.17801666493091717,-0.17801666493091717
4,0.75,0.9711934156378601,0.75,0.7493734335839599,0.757201646090535,1.97119341563786,7.223176090636305,0.0,-0.01666666666666672,0.21275736543665802,-0.1794240321033247
4,0.75,0.9835390946502057,0.75,0.7482517482517482,0.7736625514403292,2.1069958847736627,5.9872591009251135,0.0,-0.01666666666666672,0.18783319412793642,-0.1544998607946031
4,0.7666666666666667,0.9670781893004116,0.7666666666666667,0.7643097643097643,0.7695473251028807,2.090534979423868,6.944787057847406,0.16666666666666666,0.0,0.17801666493091717,-0.17801666493091717
4,0.75,0.9794238683127572,0.75,0.7465502675302731,0.7901234567901234,2.234567901234568,6.12838526085308,0.0,-0.01666666666666672,0.17140394293649228,-0.13807060960315895
4,0.7333333333333333,0.9835390946502057,0.7333333333333333,0.7306397306397306,0.8106995884773662,2.1152263374485596,6.110225068408346,0.1,-0.03333333333333344,0.2349781684764887,-0.16831150180982205
4,0.7,0.9917695473251029,0.7,0.696969696969697,0.7777777777777778,2.316872427983539,5.953988275547809,1.5,-0.06666666666666676,0.24644214972625872,-0.11310881639292542
4,0.75,0.9876543209876543,0.75,0.7482517482517482,0.7736625514403292,2.2222222222222223,6.986549609559111,0.0,-0.01666666666666672,0.18783319412793642,-0.1544998607946031
4,0.7833333333333333,0.9794238683127572,0.7833333333333333,0.781818181818182,0.7860082304526749,2.156378600823045,6.19669288320032,0.0,0.016666666666666607,0.1794240321033247,-0.21275736543665802
4,0.7333333333333333,0.9794238683127572,0.7333333333333333,0.7306397306397306,0.7818930041152263,2.2551440329218106,6.52071482189881,0.25,-0.03333333333333344,0.19720886130226262,-0.13054219463559597
4,0.75,0.9835390946502057,0.75,0.7493734335839599,0.7983539094650206,2.205761316872428,5.654054406511206,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
4,0.75,0.9753086419753086,0.75,0.7499305362600722,0.7695473251028807,2.242798353909465,6.978768065280826,0.0,-0.01666666666666672,0.22309179017320183,-0.1897584568398685
4,0.75,0.9753086419753086,0.75,0.7493734335839599,0.8024691358024691,2.308641975308642,6.953059718900342,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
4,0.7666666666666667,0.9876543209876543,0.7666666666666667,0.7643097643097643,0.7160493827160493,1.962962962962963,7.273172763924367,0.125,0.0,0.19039528607504222,-0.19039528607504222
4,0.7666666666666667,0.9711934156378601,0.7666666666666667,0.7624434389140272,0.8065843621399177,2.111111111111111,6.573547649241654,0.25,0.0,0.16333333333333336,-0.16333333333333336
4,0.7833333333333333,0.9917695473251029,0.7833333333333333,0.781818181818182,0.7283950617283951,1.9423868312757202,6.813581807517788,0.0,0.016666666666666607,0.1794240321033247,-0.21275736543665802
4,0.8333333333333334,0.9835390946502057,0.8333333333333334,0.8285714285714285,0.757201646090535,2.0123456790123457,6.690356229868792,1.125,0.06666666666666665,0.1252559176879594,-0.25858925102129277
4,0.7333333333333333,0.9835390946502057,0.7333333333333333,0.7306397306397306,0.7901234567901234,2.308641975308642,6.427730157118632,0.08333333333333333,-0.03333333333333344,0.24480788587298458,-0.17814121920631792
4,0.7833333333333333,0.9835390946502057,0.7833333333333333,0.7803435651929034,0.7901234567901234,2.1646090534979425,5.503600333651944,0.0,0.016666666666666607,0.13807060960315895,-0.17140394293649228
4,0.7833333333333333,0.9958847736625515,0.7833333333333333,0.7827903091060986,0.7942386831275721,2.152263374485597,5.442061490601959,0.0,0.016666666666666607,0.16786403865209845,-0.20119737198543178
4,0.75,0.9794238683127572,0.75,0.7482517482517482,0.8024691358024691,2.230452674897119,6.739135930548242,0.0,-0.01666666666666672,0.21275736543665802,-0.1794240321033247
4,0.75,0.9835390946502057,0.75,0.7465502675302731,0.7489711934156379,2.1604938271604937,6.865066793974205,0.0,-0.01666666666666672,0.21275736543665802,-0.1794240321033247
4,0.7833333333333333,0.9794238683127572,0.7833333333333333,0.7803435651929034,0.7736625514403292,2.168724279835391,6.382927714345681,0.0,0.016666666666666607,0.16786403865209845,-0.20119737198543178
4,0.8166666666666667,0.9794238683127572,0.8166666666666667,0.8141368628555337,0.7860082304526749,2.1604938271604937,6.855954616323412,0.5714285714285714,0.04999999999999993,0.13534898078652347,-0.2353489807865235
4,0.7833333333333333,0.9835390946502057,0.7833333333333333,0.783273131425396,0.8271604938271605,2.3868312757201644,5.263023095595527,0.0,0.016666666666666607,0.1794240321033247,-0.21275736543665802
4,0.7333333333333333,0.9876543209876543,0.7333333333333333,0.7306397306397306,0.7777777777777778,2.119341563786008,5.782366913853256,0.1,-0.03333333333333344,0.2349781684764887,-0.16831150180982205
5,0.7166666666666667,0.9711934156378601,0.7166666666666667,0.7101449275362319,0.7983539094650206,2.185185185185185,6.098824447402702,0.4444444444444444,-0.050000000000000044,0.24681329195339394,-0.14681329195339396
5,0.7666666666666667,0.9794238683127572,0.7666666666666667,0.7643097643097643,0.8106995884773662,2.316872427983539,5.870967640650793,0.16666666666666666,0.0,0.17801666493091717,-0.17801666493091717
5,0.7333333333333333,0.9958847736625515,0.7333333333333333,0.7321428571428572,0.7654320987654321,2.2757201646090537,6.314003165482916,0.125,-0.03333333333333344,0.22411280104914658,-0.15744613438247992
5,0.7833333333333333,0.9711934156378601,0.7833333333333333,0.781818181818182,0.7860082304526749,2.074074074074074,6.23333956990116,0.0,0.016666666666666607,0.16786403865209845,-0.20119737198543178
5,0.7333333333333333,0.9876543209876543,0.7333333333333333,0.7285067873303168,0.7818930041152263,2.037037037037037,6.522296121063222,0.16666666666666666,-0.03333333333333344,0.21179330727943532,-0.14512664061276867
5,0.7666666666666667,0.9917695473251029,0.7666666666666667,0.7643097643097643,0.757201646090535,2.1275720164609053,6.14709394875441,0.16666666666666666,0.0,0.17801666493091717,-0.17801666493091717
5,0.8,0.9835390946502057,0.8000000000000002,0.797979797979798,0.7489711934156379,2.0082304526748973,6.699128994314013,0.16666666666666666,0.033333333333333326,0.14512664061276864,-0.21179330727943535
5,0.8166666666666667,0.9876543209876543,0.8166666666666667,0.8153846153846154,0.757201646090535,2.2839506172839505,6.907640068147012,0.5714285714285714,0.04999999999999993,0.13534898078652347,-0.2353489807865235
5,0.7,0.9794238683127572,0.7,0.696969696969697,0.7777777777777778,2.123456790123457,6.081655400148681,0.9,-0.06666666666666676,0.26933602261230183,-0.13600268927896852
5,0.75,0.9876543209876543,0.75,0.7482517482517482,0.7777777777777778,2.1769547325102883,6.5373390387580725,0.0,-0.01666666666666672,0.20119737198543178,-0.16786403865209845
5,0.7166666666666667,0.9876543209876543,0.7166666666666667,0.7146853146853147,0.7860082304526749,2.1481481481481484,6.2638220237351065,0.4444444444444444,-0.050000000000000044,0.24681329195339394,-0.14681329195339396
5,0.7166666666666667,0.9917695473251029,0.7166666666666667,0.7146853146853147,0.7777777777777778,2.152263374485597,6.480342499611342,0.5714285714285714,-0.050000000000000044,0.23534898078652347,-0.1353489807865235
5,0.7833333333333333,0.9835390946502057,0.7833333333333333,0.781818181818182,0.7613168724279835,2.271604938271605,6.022202296613765,0.0,0.016666666666666607,0.1897584568398685,-0.22309179017320183
5,0.75,0.9917695473251029,0.75,0.7482517482517482,0.7860082304526749,2.1604938271604937,5.437480777884045,0.0,-0.01666666666666672,0.21275736543665802,-0.1794240321033247
5,0.8166666666666667,0.9835390946502057,0.8166666666666667,0.8162071846282373,0.7695473251028807,2.1769547325102883,6.309944557459047,0.5714285714285714,0.04999999999999993,0.13534898078652347,-0.2353489807865235
5,0.7833333333333333,0.9670781893004116,0.7833333333333333,0.7827903091060986,0.7613168724279835,2.0411522633744856,7.1736814114902465,0.0,0.016666666666666607,0.16786403865209845,-0.20119737198543178
5,0.7333333333333333,0.9835390946502057,0.7333333333333333,0.7306397306397306,0.7736625514403292,2.065843621399177,6.938371527938901,0.1,-0.03333333333333344,0.2349781684764887,-0.16831150180982205
5,0.8166666666666667,0.9711934156378601,0.8166666666666667,0.8153846153846154,0.7695473251028807,2.1728395061728394,6.449772136382323,0.4444444444444444,0.04999999999999993,0.14681329195339396,-0.24681329195339394
5,0.7333333333333333,0.9835390946502057,0.7333333333333333,0.7330367074527253,0.7695473251028807,2.0617283950617282,6.812992584188105,0.1,-0.03333333333333344,0.2349781684764887,-0.16831150180982205
5,0.7166666666666667,0.9753086419753086,0.7166666666666667,0.7146853146853147,0.7818930041152263,2.185185185185185,6.354069584889626,0.36363636363636365,-0.050000000000000044,0.2570792779994848,-0.15707927799948482
5,0.7666666666666667,0.9629629629629629,0.7666666666666667,0.7624434389140272,0.7860082304526749,2.2386831275720165,7.012347276181239,0.25,0.0,0.16333333333333336,-0.16333333333333336
5,0.7833333333333333,0.9917695473251029,0.7833333333333333,0.7803435651929034,0.7489711934156379,2.0329218106995883,6.2002029444369,0.0,0.016666666666666607,0.15449986079460307,-0.18783319412793645
5,0.7666666666666667,0.9835390946502057,0.7666666666666667,0.7643097643097643,0.8024691358024691,2.3580246913580245,5.87599343917467,0.125,0.0,0.19039528607504222,-0.19039528607504222
5,0.7666666666666667,0.9835390946502057,0.7666666666666667,0.765625,0.7695473251028807,2.1934156378600824,7.227251480229822,0.1,0.0,0.20130107023216706,-0.20130107023216706
5,0.7666666666666667,0.9876543209876543,0.7666666666666667,0.7624434389140272,0.7695473251028807,1.9588477366255144,6.533943824320166,0.16666666666666666,0.0,0.17801666493091717,-0.17801666493091717
5,0.8,0.9958847736625515,0.8000000000000002,0.797979797979798,0.7654320987654321,2.259259259259259,6.511597455000134,0.1,0.033333333333333326,0.16831150180982205,-0.2349781684764887
5,0.7166666666666667,0.9835390946502057,0.7166666666666667,0.7146853146853147,0.757201646090535,2.0823045267489713,6.807551542817306,0.5714285714285714,-0.050000000000000044,0.23534898078652347,-0.1353489807865235
